,"Total carbon dioxide emissions from all sectors, all fuels, California (million metric tons CO2)"
1972,346.183721
1973,334.381538
1974,298.004398
1975,293.436371
1976,315.858105
1977,319.602879
1978,304.143786
1979,334.57146
1980,342.754725
1981,357.386027
1982,357.641224
1983,345.306648
1984,349.488584
1985,338.89098
1986,354.904898
1987,343.799384
1988,342.358388
1989,344.744944
1990,355.138737
1991,358.770555
1992,374.765535
1993,379.365907
1994,377.496634
1995,366.652725
1996,384.145104
1997,381.471792
1998,390.164017
1999,395.340927
2000,379.480916
2001,366.184902
2002,360.953079
2003,346.864178
2004,351.496006
2005,354.219
2006,351.477053
2007,359.290429
2008,359.261859
2009,360.913489
2010,354.7888591
2011,355.9209564
2012,392.3760089
2013,356.1997364
2014,353.459853
2015,362.4028188
2016,362.1299685
2017,364.0080156
2018,345.4590207
2019,365.1726843
