Total_Entrada,Argentinos_Entrada,Extranjeros_Entrada,Total_Salida,Argentinos_Salida,Extranjeros_Salida
355636.00,172227.00,183409.00,439764.00,223135.00,216629.00
395922.00,218598.00,177324.00,345525.00,179309.00,166216.00
371959.00,182440.00,189519.00,370968.00,189083.00,181885.00
335940.00,180213.00,155727.00,352085.00,178685.00,173400.00
313737.00,179552.00,134185.00,326994.00,180343.00,146651.00
309474.00,167403.00,142071.00,296738.00,154063.00,142675.00
348910.00,185275.00,163635.00,353995.00,190082.00,163913.00
325096.00,170503.00,154593.00,321296.00,165988.00,155308.00
329316.00,181188.00,148128.00,335915.00,186229.00,149686.00
355001.00,189723.00,165278.00,307307.00,155087.00,152220.00
333414.00,148044.00,185370.00,307361.00,131734.00,175627.00
324643.00,131424.00,193219.00,344121.00,153502.00,190619.00
348567.00,186410.00,162157.00,428377.00,230853.00,197524.00
372915.00,219137.00,153778.00,323747.00,176994.00,146753.00
366277.00,198287.00,167990.00,386985.00,224237.00,162748.00
335026.00,206488.00,128538.00,314060.00,168127.00,145933.00
292154.00,166899.00,125255.00,310304.00,179191.00,131113.00
307494.00,179299.00,128195.00,311102.00,173282.00,137820.00
357485.00,197340.00,160145.00,358691.00,199037.00,159654.00
333321.00,175795.00,157526.00,326902.00,170913.00,155989.00
337333.00,189444.00,147889.00,345821.00,194754.00,151067.00
366445.00,198337.00,168108.00,322816.00,169339.00,153477.00
352249.00,161935.00,190314.00,330869.00,147927.00,182942.00
346905.00,144714.00,202191.00,362922.00,165567.00,197355.00
346291.00,181070.00,165221.00,418044.00,219955.00,198089.00
372005.00,213821.00,158184.00,318153.00,173876.00,144277.00
358648.00,191527.00,167121.00,347521.00,173535.00,173986.00
301037.00,154645.00,146392.00,327170.00,173006.00,154164.00
317193.00,185007.00,132186.00,322761.00,181784.00,140977.00
303505.00,168102.00,135403.00,299616.00,160513.00,139103.00
333874.00,173956.00,159918.00,357258.00,198999.00,158259.00
342473.00,189983.00,152490.00,343002.00,165782.00,177220.00
316600.00,176682.00,139918.00,332509.00,178091.00,154418.00
355941.00,180490.00,175451.00,330740.00,158421.00,172319.00
334589.00,151720.00,182869.00,327106.00,137098.00,190008.00
335042.00,136274.00,198768.00,363505.00,158169.00,205336.00
332525.00,167038.00,165487.00,415292.00,205074.00,210218.00
351529.00,200722.00,150807.00,325964.00,170740.00,155224.00
356289.00,205349.00,150940.00,361857.00,204688.00,157169.00
314690.00,188766.00,125924.00,333772.00,188908.00,144864.00
314932.00,201158.00,113774.00,344544.00,217008.00,127536.00
315897.00,200417.00,115480.00,312395.00,184655.00,127740.00
345446.00,205874.00,139572.00,387249.00,241975.00,145274.00
368812.00,236367.00,132445.00,363672.00,214146.00,149526.00
364845.00,231733.00,133112.00,384569.00,245619.00,138950.00
400576.00,251625.00,148951.00,365635.00,225866.00,139769.00
378951.00,220957.00,157994.00,364065.00,202913.00,161152.00
371191.00,197109.00,174082.00,409410.00,231747.00,177663.00
386739.00,237999.00,148740.00,449102.00,266209.00,182893.00
406859.00,259955.00,146904.00,379669.00,231214.00,148455.00
403088.00,254215.00,148873.00,389461.00,241017.00,148444.00
335657.00,220901.00,114756.00,358499.00,223756.00,134743.00
339326.00,232649.00,106677.00,365374.00,246758.00,118616.00
350336.00,238269.00,112067.00,335574.00,217830.00,117744.00
378054.00,247482.00,130572.00,407326.00,271212.00,136114.00
377052.00,245864.00,131188.00,363535.00,223410.00,140125.00
368397.00,242581.00,125816.00,384293.00,255041.00,129252.00
424361.00,273052.00,151309.00,373230.00,232428.00,140802.00
387609.00,217814.00,169795.00,368461.00,198912.00,169549.00
373786.00,196751.00,177035.00,411726.00,230621.00,181105.00
401257.00,255281.00,145976.00,472020.00,293021.00,178999.00
418985.00,278508.00,140477.00,388233.00,249716.00,138517.00
421263.00,270540.00,150723.00,400034.00,250202.00,149832.00
356406.00,231444.00,124962.00,379589.00,246899.00,132690.00
352680.00,248966.00,103714.00,374516.00,260581.00,113935.00
345149.00,238239.00,106910.00,336623.00,223761.00,112862.00
399599.00,270337.00,129262.00,432019.00,294557.00,137462.00
393705.00,265636.00,128069.00,385603.00,250240.00,135363.00
377758.00,251783.00,125975.00,382738.00,258385.00,124353.00
411153.00,263159.00,147994.00,365341.00,226664.00,138677.00
391078.00,223104.00,167974.00,365616.00,204563.00,161053.00
383201.00,203759.00,179442.00,431393.00,252720.00,178673.00
435814.00,284514.00,151300.00,505009.00,324677.00,180332.00
443887.00,300948.00,142939.00,400351.00,265584.00,134767.00
455470.00,293795.00,161675.00,447265.00,293759.00,153506.00
397088.00,270674.00,126414.00,418552.00,271802.00,146750.00
407786.00,278757.00,129029.00,418383.00,284388.00,133995.00
370765.00,250964.00,119801.00,364496.00,234681.00,129815.00
430501.00,273956.00,156545.00,455107.00,290671.00,164436.00
412213.00,254671.00,157542.00,409643.00,245619.00,164024.00
409928.00,251437.00,158491.00,415289.00,253419.00,161870.00
434506.00,246680.00,187826.00,390376.00,213965.00,176411.00
417698.00,204267.00,213431.00,398477.00,188761.00,209716.00
441673.00,200166.00,241507.00,470347.00,238561.00,231786.00
456558.00,253623.00,202935.00,553198.00,288704.00,264494.00
470767.00,281986.00,188781.00,431777.00,245307.00,186470.00
474186.00,275925.00,198261.00,469920.00,260768.00,209152.00
461598.00,268626.00,192972.00,497981.00,281994.00,215987.00
451516.00,279659.00,171857.00,498589.00,294716.00,203873.00
440593.00,271125.00,169468.00,453878.00,257539.00,196339.00
472710.00,262419.00,210291.00,518089.00,294557.00,223532.00
492525.00,302868.00,189657.00,477724.00,267952.00,209772.00
462880.00,277651.00,185229.00,479163.00,276432.00,202731.00
484352.00,274511.00,209841.00,440165.00,235141.00,205024.00
453572.00,225823.00,227749.00,445231.00,211027.00,234204.00
470942.00,202394.00,268548.00,507023.00,240115.00,266908.00
475028.00,253958.00,221070.00,560241.00,287829.00,272412.00
497217.00,284711.00,212506.00,459571.00,245276.00,214295.00
291845.00,196829.00,95016.00,251587.00,110627.00,140960.00
8069.00,7546.00,523.00,8501.00,1116.00,7385.00
13020.00,11604.00,1416.00,8242.00,2364.00,5878.00
7419.00,6196.00,1223.00,8149.00,3181.00,4968.00
4482.00,3292.00,1190.00,8087.00,3814.00,4273.00
4865.00,3578.00,1287.00,8112.00,4849.00,3263.00
12403.00,8972.00,3431.00,18066.00,11885.00,6181.00
19960.00,14752.00,5208.00,29623.00,20554.00,9069.00
41681.00,29830.00,11851.00,48110.00,30465.00,17645.00
86839.00,62806.00,24033.00,91260.00,53588.00,37672.00
76133.00,54174.00,21959.00,101789.00,75202.00,26587.00
72551.00,53225.00,19326.00,68028.00,50887.00,17141.00
69380.00,50020.00,19360.00,72080.00,53701.00,18379.00
32779.00,24668.00,8111.00,43935.00,33241.00,10694.00
35585.00,27391.00,8194.00,50695.00,40848.00,9847.00
41586.00,35459.00,6127.00,64032.00,53906.00,10126.00
24864.00,22128.00,2736.00,42289.00,35190.00,7099.00
42156.00,35866.00,6290.00,49010.00,42074.00,6936.00
51641.00,44412.00,7229.00,59200.00,51562.00,7638.00
83950.00,69620.00,14330.00,88063.00,74646.00,13417.00
139028.00,91245.00,47783.00,119036.00,84752.00,34284.00
169359.00,95739.00,73620.00,157738.00,99650.00,58088.00
158006.00,95318.00,62688.00,192483.00,121070.00,71413.00
172726.00,109105.00,63621.00,165533.00,111584.00,53949.00
192655.00,117164.00,75491.00,199244.00,126550.00,72694.00
190086.00,117770.00,72316.00,214077.00,139189.00,74888.00
198765.00,136511.00,62254.00,231828.00,163281.00,68547.00
214296.00,149011.00,65285.00,223661.00,156376.00,67285.00
242044.00,156803.00,85241.00,266791.00,184505.00,82286.00
250141.00,168438.00,81703.00,252216.00,165506.00,86710.00
249381.00,165868.00,83513.00,254523.00,175482.00,79041.00
282868.00,176214.00,106654.00,257207.00,161531.00,95676.00
289513.00,152067.00,137446.00,269712.00,142970.00,126742.00
311858.00,146901.00,164957.00,311984.00,164187.00,147797.00
323088.00,174706.00,148382.00,370699.00,206966.00,163733.00
327102.00,183722.00,143380.00,300192.00,165748.00,134444.00
317835.00,166218.00,151617.00,323295.00,173357.00,149938.00
263940.00,156359.00,107581.00,297556.00,178626.00,118930.00
