indice_tiempo,origen_viajeros,viajeros,observaciones
2007-01-01,Residentes,1679499,
2007-01-01,No residentes,464201,
2007-02-01,Residentes,1493372,
2007-02-01,No residentes,479876,
2007-03-01,Residentes,1285612,
2007-03-01,No residentes,429054,
2007-04-01,Residentes,1184937,
2007-04-01,No residentes,359611,
2007-05-01,Residentes,1017821,
2007-05-01,No residentes,267746,
2007-06-01,Residentes,986388,
2007-06-01,No residentes,256661,
2007-07-01,Residentes,1449734,
2007-07-01,No residentes,360762,
2007-08-01,Residentes,1264511,
2007-08-01,No residentes,335387,
2007-09-01,Residentes,1190139,
2007-09-01,No residentes,350584,
2007-10-01,Residentes,1197509,
2007-10-01,No residentes,423885,
2007-11-01,Residentes,1180881,
2007-11-01,No residentes,522120,
2007-12-01,Residentes,1157963,
2007-12-01,No residentes,462169,
2008-01-01,Residentes,1697465,
2008-01-01,No residentes,521147,
2008-02-01,Residentes,1524649,
2008-02-01,No residentes,473153,
2008-03-01,Residentes,1405891,
2008-03-01,No residentes,448778,
2008-04-01,Residentes,1025658,
2008-04-01,No residentes,329339,
2008-05-01,Residentes,978413,
2008-05-01,No residentes,288593,
2008-06-01,Residentes,847891,
2008-06-01,No residentes,253636,
2008-07-01,Residentes,1290900,
2008-07-01,No residentes,362357,
2008-08-01,Residentes,1298271,
2008-08-01,No residentes,334270,
2008-09-01,Residentes,1187173,
2008-09-01,No residentes,323577,
2008-10-01,Residentes,1218873,
2008-10-01,No residentes,371001,
2008-11-01,Residentes,1136324,
2008-11-01,No residentes,413620,
2008-12-01,Residentes,1062506,
2008-12-01,No residentes,403635,
2009-01-01,Residentes,1598761,
2009-01-01,No residentes,423870,
2009-02-01,Residentes,1420688,
2009-02-01,No residentes,380677,
2009-03-01,Residentes,1120143,
2009-03-01,No residentes,341728,
2009-04-01,Residentes,1048095,
2009-04-01,No residentes,307509,
2009-05-01,Residentes,940758,
2009-05-01,No residentes,242771,
2009-06-01,Residentes,821751,
2009-06-01,No residentes,219867,
2009-07-01,Residentes,1072833,
2009-07-01,No residentes,211806,
2009-08-01,Residentes,1052863,
2009-08-01,No residentes,228956,
2009-09-01,Residentes,1075959,
2009-09-01,No residentes,267382,
2009-10-01,Residentes,1226871,
2009-10-01,No residentes,372174,
2009-11-01,Residentes,1138377,
2009-11-01,No residentes,451252,
2009-12-01,Residentes,1071071,
2009-12-01,No residentes,427848,
2010-01-01,Residentes,1648866,
2010-01-01,No residentes,472111,
2010-02-01,Residentes,1409230,
2010-02-01,No residentes,466297,
2010-03-01,Residentes,1178140,
2010-03-01,No residentes,407669,
2010-04-01,Residentes,1098531,
2010-04-01,No residentes,331505,
2010-05-01,Residentes,1027615,
2010-05-01,No residentes,282877,
2010-06-01,Residentes,906323,
2010-06-01,No residentes,299240,
2010-07-01,Residentes,1385394,
2010-07-01,No residentes,407507,
2010-08-01,Residentes,1176215,
2010-08-01,No residentes,356659,
2010-09-01,Residentes,1169832,
2010-09-01,No residentes,371389,
2010-10-01,Residentes,1253388,
2010-10-01,No residentes,440202,
2010-11-01,Residentes,1185428,
2010-11-01,No residentes,498318,
2010-12-01,Residentes,1091475,
2010-12-01,No residentes,466624,
2011-01-01,Residentes,1672948,
2011-01-01,No residentes,524364,
2011-02-01,Residentes,1416872,
2011-02-01,No residentes,463390,
2011-03-01,Residentes,1331933,
2011-03-01,No residentes,455883,
2011-04-01,Residentes,1137933,
2011-04-01,No residentes,381275,
2011-05-01,Residentes,1036754,
2011-05-01,No residentes,301375,
2011-06-01,Residentes,977426,
2011-06-01,No residentes,268162,
2011-07-01,Residentes,1437023,
2011-07-01,No residentes,417880,
2011-08-01,Residentes,1199177,
2011-08-01,No residentes,332167,
2011-09-01,Residentes,1266160,
2011-09-01,No residentes,362912,
2011-10-01,Residentes,1306060,
2011-10-01,No residentes,403356,
2011-11-01,Residentes,1283991,
2011-11-01,No residentes,475612,
2011-12-01,Residentes,1181987,
2011-12-01,No residentes,426678,
2012-01-01,Residentes,1641368,
2012-01-01,No residentes,470976,
2012-02-01,Residentes,1477303,
2012-02-01,No residentes,445452,
2012-03-01,Residentes,1262292,
2012-03-01,No residentes,418572,
2012-04-01,Residentes,1265025,
2012-04-01,No residentes,349787,
2012-05-01,Residentes,1044248,
2012-05-01,No residentes,267697,
2012-06-01,Residentes,928411,
2012-06-01,No residentes,262631,
2012-07-01,Residentes,1476237,
2012-07-01,No residentes,333820,
2012-08-01,Residentes,1221686,
2012-08-01,No residentes,300365,
2012-09-01,Residentes,1284525,
2012-09-01,No residentes,310528,
2012-10-01,Residentes,1320933,
2012-10-01,No residentes,344405,
2012-11-01,Residentes,1297661,
2012-11-01,No residentes,421485,
2012-12-01,Residentes,1163921,
2012-12-01,No residentes,384901,
2013-01-01,Residentes,1601390,
2013-01-01,No residentes,411091,
2013-02-01,Residentes,1390628,
2013-02-01,No residentes,376658,
2013-03-01,Residentes,1322284,
2013-03-01,No residentes,372348,
2013-04-01,Residentes,1053920,
2013-04-01,No residentes,287664,
2013-05-01,Residentes,998590,
2013-05-01,No residentes,272049,
2013-06-01,Residentes,1038245,
2013-06-01,No residentes,258858,
2013-07-01,Residentes,1466775,
2013-07-01,No residentes,332689,
2013-08-01,Residentes,1201922,
2013-08-01,No residentes,297979,
2013-09-01,Residentes,1244003,
2013-09-01,No residentes,320319,
2013-10-01,Residentes,1281293,
2013-10-01,No residentes,353745,
2013-11-01,Residentes,1294341,
2013-11-01,No residentes,418229,
2013-12-01,Residentes,1099962,
2013-12-01,No residentes,387369,
2014-01-01,Residentes,1652666,
2014-01-01,No residentes,431423,
2014-02-01,Residentes,1441498,
2014-02-01,No residentes,394773,
2014-03-01,Residentes,1283550,
2014-03-01,No residentes,395224,
2014-04-01,Residentes,1087618,
2014-04-01,No residentes,342628,
2014-05-01,Residentes,1051287,
2014-05-01,No residentes,285556,
2014-06-01,Residentes,912076,
2014-06-01,No residentes,254470,
2014-07-01,Residentes,1399231,
2014-07-01,No residentes,328138,
2014-08-01,Residentes,1233164,
2014-08-01,No residentes,318714,
2014-09-01,Residentes,1226292,
2014-09-01,No residentes,318826,
2014-10-01,Residentes,1355003,
2014-10-01,No residentes,378579,
2014-11-01,Residentes,1270732,
2014-11-01,No residentes,429151,
2014-12-01,Residentes,1164668,
2014-12-01,No residentes,414822,
2015-01-01,Residentes,1740434,
2015-01-01,No residentes,456478,
2015-02-01,Residentes,1566145,
2015-02-01,No residentes,394864,
2015-03-01,Residentes,1270881,
2015-03-01,No residentes,357609,
2015-04-01,Residentes,1120854,
2015-04-01,No residentes,292573,
2015-05-01,Residentes,1072156,
2015-05-01,No residentes,246904,
2015-06-01,Residentes,980577,
2015-06-01,No residentes,237795,
2015-07-01,Residentes,1576659,
2015-07-01,No residentes,290793,
2015-08-01,Residentes,1289855,
2015-08-01,No residentes,259490,
2015-09-01,Residentes,1333377,
2015-09-01,No residentes,279909,
2015-10-01,Residentes,1335213,
2015-10-01,No residentes,304340,
2015-11-01,Residentes,1242992,
2015-11-01,No residentes,360264,
2015-12-01,Residentes,1178585,
2015-12-01,No residentes,343643,
2016-01-01,Residentes,1618633,
2016-01-01,No residentes,396533,
2016-02-01,Residentes,1460987,
2016-02-01,No residentes,367391,
2016-03-01,Residentes,1215941,
2016-03-01,No residentes,343646,
2016-04-01,Residentes,1002799,
2016-04-01,No residentes,274663,
2016-05-01,Residentes,993192,
2016-05-01,No residentes,233122,
2016-06-01,Residentes,1024347,
2016-06-01,No residentes,231740,
2016-07-01,Residentes,1599853,
2016-07-01,No residentes,289388,
2016-08-01,Residentes,1261087,
2016-08-01,No residentes,280233,
2016-09-01,Residentes,1322016,
2016-09-01,No residentes,284732,
2016-10-01,Residentes,1419360,
2016-10-01,No residentes,355229,
2016-11-01,Residentes,1344012,
2016-11-01,No residentes,411225,
2016-12-01,Residentes,1260956,
2016-12-01,No residentes,374869,
2017-01-01,Residentes,1780817,
2017-01-01,No residentes,414369,
2017-02-01,Residentes,1650309,
2017-02-01,No residentes,373079,
2017-03-01,Residentes,1329411,
2017-03-01,No residentes,357760,
2017-04-01,Residentes,1245606,
2017-04-01,No residentes,315202,
2017-05-01,Residentes,1088862,
2017-05-01,No residentes,245909,
2017-06-01,Residentes,1088614,
2017-06-01,No residentes,248085,
2017-07-01,Residentes,1660519,
2017-07-01,No residentes,319177,
2017-08-01,Residentes,1323414,
2017-08-01,No residentes,285510,
2017-09-01,Residentes,1386911,
2017-09-01,No residentes,310694,
2017-10-01,Residentes,1440231,
2017-10-01,No residentes,368048,
2017-11-01,Residentes,1457877,
2017-11-01,No residentes,438881,
2017-12-01,Residentes,1310199,
2017-12-01,No residentes,404193,
2018-01-01,Residentes,1800900,
2018-01-01,No residentes,422777,
2018-02-01,Residentes,1666664,
2018-02-01,No residentes,394888,
2018-03-01,Residentes,1480667,
2018-03-01,No residentes,393181,
2018-04-01,Residentes,1235730,
2018-04-01,No residentes,326409,
2018-05-01,Residentes,1097071,
2018-05-01,No residentes,266070,
2018-06-01,Residentes,988183,
2018-06-01,No residentes,235234,
2018-07-01,Residentes,1565479,
2018-07-01,No residentes,308569,
2018-08-01,Residentes,1298976,
2018-08-01,No residentes,291467,
2018-09-01,Residentes,1306121,
2018-09-01,No residentes,334665,
2018-10-01,Residentes,1373779,
2018-10-01,No residentes,397023,
2018-11-01,Residentes,1320392,
2018-11-01,No residentes,465638,
2018-12-01,Residentes,1195827,
2018-12-01,No residentes,444531,
2019-01-01,Residentes,1747922,
2019-01-01,No residentes,502822,
2019-02-01,Residentes,1562882,
2019-02-01,No residentes,425160,
2019-03-01,Residentes,1388867,
2019-03-01,No residentes,455751,
2019-04-01,Residentes,1180396,
2019-04-01,No residentes,369348,
2019-05-01,Residentes,1073666,
2019-05-01,No residentes,301998,
2019-06-01,Residentes,1084275,
2019-06-01,No residentes,286987,
2019-07-01,Residentes,1650061,
2019-07-01,No residentes,368368,
2019-08-01,Residentes,1309835,
2019-08-01,No residentes,332917,
2019-09-01,Residentes,1318472,
2019-09-01,No residentes,347660,
2019-10-01,Residentes,1356825,
2019-10-01,No residentes,418469,
2019-11-01,Residentes,1373087,
2019-11-01,No residentes,503526,
2019-12-01,Residentes,1242840,
2019-12-01,No residentes,485686,
2020-01-01,Residentes,1719136,
2020-01-01,No residentes,484446,
2020-02-01,Residentes,1582563,
2020-02-01,No residentes,458434,
2020-03-01,Residentes,644245,
2020-03-01,No residentes,215074,
2020-04-01,Residentes,0,Emergencia sanitaria. La actividad de los establecimientos hoteleras estuvo limitada según la resolución n° 131/202 dispuesta por el Ministerio de Turismo y Deportes de la Nación.
2020-04-01,No residentes,0,Emergencia sanitaria. La actividad de los establecimientos hoteleras estuvo limitada según la resolución n° 131/202 dispuesta por el Ministerio de Turismo y Deportes de la Nación.
2020-05-01,Residentes,0,"Emergencia sanitaria. Hacia finales del mes de mayo 2020, la provincia de Jujuy habilitó el turismo interno pero debido a la insuficiencia de datos, los resultados no se publicaron y las estimaciones a nivel regional y nacional se presentaron en cero."
2020-05-01,No residentes,0,"Emergencia sanitaria. Hacia finales del mes de mayo 2020, la provincia de Jujuy habilitó el turismo interno pero debido a la insuficiencia de datos, los resultados no se publicaron y las estimaciones a nivel regional y nacional se presentaron en cero."
2020-06-01,Residentes,22921,
2020-06-01,No residentes,1150,
2020-07-01,Residentes,28586,
2020-07-01,No residentes,884,
2020-08-01,Residentes,28251,
2020-08-01,No residentes,1121,
2020-09-01,Residentes,43540,
2020-09-01,No residentes,2100,
2020-10-01,Residentes,68099,
2020-10-01,No residentes,3507,
2020-11-01,Residentes,125900,
2020-11-01,No residentes,6434,
2020-12-01,Residentes,405409,
2020-12-01,No residentes,12495,
2021-01-01,Residentes,916065,
2021-01-01,No residentes,11716,
2021-02-01,Residentes,980053,
2021-02-01,No residentes,10109,
2021-03-01,Residentes,794375,
2021-03-01,No residentes,11022,
2021-04-01,Residentes,570317,
2021-04-01,No residentes,6435,
2021-05-01,Residentes,305094,
2021-05-01,No residentes,5746,
2021-06-01,Residentes,281237,
2021-06-01,No residentes,5419,
2021-07-01,Residentes,903006,
2021-07-01,No residentes,5027,
2021-08-01,Residentes,940608,
2021-08-01,No residentes,4723,
2021-09-01,Residentes,1002913,
2021-09-01,No residentes,5346,
2021-10-01,Residentes,1168646,
2021-10-01,No residentes,21145,
2021-11-01,Residentes,1244565,
2021-11-01,No residentes,50886,
2021-12-01,Residentes,1282444,
2021-12-01,No residentes,83785,
2022-01-01,Residentes,1754885,Dato provisorio
2022-01-01,No residentes,108810,Dato provisorio
2022-02-01,Residentes,1689736,Dato provisorio
2022-02-01,No residentes,115315,Dato provisorio
2022-03-01,Residentes,1450070,Dato provisorio
2022-03-01,No residentes,156160,Dato provisorio
2022-04-01,Residentes,1300227,Dato provisorio
2022-04-01,No residentes,204692,Dato provisorio
