indice_tiempo,isac_articulos_sanitarios_de_ceramica,isac_asfalto,isac_cales,isac_cemento_portland,isac_hierro_redondo_y_aceros_para_la_construccion,isac_hormigon_elaborado,isac_ladrillos_huecos,isac_mosaicos_graniticos_y_calcareos,isac_pinturas_para_construccion,isac_pisos_y_revestimientos_ceramicos,isac_placas_de_yeso,isac_yeso,isac_resto
2012-01-01,117.69043642992372,149.86724800520219,172.1789706238928,170.37070757050964,145.52387346784417,242.5135529143642,249.75453579396745,133.67695778071413,119.14849391990982,111.04063113146773,316.6277210138736,213.70338474751443,139.97564231282436
2012-02-01,113.710136261392,140.54400601237654,151.5648427510936,151.0468085106383,138.98364423450113,211.63407064176405,221.86989840718323,140.2177671868297,96.77355159455165,108.43445687697945,307.21477305364715,184.66381289622538,120.66153369246534
2012-03-01,153.20685216233488,184.5829979798841,184.12616355699154,188.5820880752103,168.16495304318943,265.40577979454986,261.84946213668064,190.62343788645697,132.0712198189238,132.1277289327273,352.2787980783817,224.1149127419716,144.3992715433074
2012-04-01,130.5314357537737,131.05138769701458,159.97436217544728,154.84967837704107,171.66573637372363,236.1155418544066,224.28327566869893,164.98711056470626,103.20464391041877,116.03061063972544,271.2642924988317,215.52301227140416,130.1370231900923
2012-05-01,148.39235958756342,124.17866565749709,191.5030804894375,172.48451261751606,189.82566348190693,241.94020661892216,253.69672516152005,172.6524701933737,91.80739798302186,117.56866822914675,330.43994613296184,215.18799287546608,137.56835134464427
2012-06-01,135.05729006215503,109.43644630169551,187.7942100019982,175.77238990598713,174.1579900290666,269.57207925074323,223.5707622261705,201.07531076486805,96.18788804140839,130.63740682864528,262.88925337466253,228.2507936601395,138.85710033292173
2012-07-01,153.9687792682219,109.32054814964849,194.61426372790848,178.95477486392875,162.08650802166463,251.28325889887412,208.80189825870193,132.1291655733035,109.68439492465116,101.39130704110775,313.203657088398,215.31077129499656,160.3516579371364
2012-08-01,170.9168303573282,103.91324694983824,179.73531774049042,166.47679366650172,167.28975556796732,195.45245414424494,224.91234519205858,185.9318328157672,126.29091463065703,130.35631024061672,301.56115734066344,225.732131702861,161.88438325823586
2012-09-01,145.02971308503865,126.10486480147965,180.77507954149138,176.08095002474022,167.608273204103,226.22059540751195,221.969090096509,169.50622974864675,128.4091505188188,122.8197550909472,314.0149389624188,239.00675276825046,133.78745323616556
2012-10-01,162.92681584547995,132.22226604766195,206.93596203735143,188.9379515091539,188.20835105796806,217.52165427443177,266.54217897506686,162.52448455685632,148.18236817479868,126.54779064822903,312.32025782354947,220.86620892142025,124.54082087447429
2012-11-01,155.08572005767314,163.2668525102205,185.32370182825687,189.91924789708065,154.20630101971685,257.2137274379499,252.0556122057443,165.43834581573498,168.6170266408644,120.39089840217486,281.80576130713933,230.16576808705415,141.6403587699337
2012-12-01,116.98136986049366,115.89450624423681,159.38738192891756,155.94537357743692,152.48452653263755,213.55527862882627,208.542233434858,125.19145929996665,157.11318604040906,101.12698211578261,257.1211416105422,187.8597463751546,153.57609603398924
2013-01-01,118.84729340552414,132.79267428163294,189.6010374383073,175.87372587827807,138.14692275410573,239.70245023719437,252.82203276432935,171.74943009797283,134.77183887134967,119.08502520085449,277.6756448617861,210.1942918680064,117.37338592682435
2013-02-01,138.9052042201663,140.77954086337303,161.18586749168492,160.17159821870362,137.7158746597396,216.4668148472158,236.0679650427032,152.73024251498347,107.27322165127326,107.94013755589941,279.12815114952116,211.71882833191762,130.45625443595134
2013-03-01,160.04226254553006,150.98638154072478,196.58502336185418,181.16298861949528,175.19134907318715,261.85955520379684,258.43498160963344,191.36949558794302,144.70895519174252,134.8070848769682,287.46949671851337,221.0373997066907,137.42129285523285
2013-04-01,160.36237693810605,142.70318154925297,208.00175623681895,187.3769421078674,174.68140416429242,254.46574444517233,268.5427492082224,182.94262530820927,124.73465742441728,134.10572122450145,296.5394217988191,235.52179056212924,140.33110892962802
2013-05-01,166.3428563927234,150.70619839776563,205.55057180538938,197.56476991588323,176.36917706782856,276.98715995766224,287.762762655503,199.92732331590258,134.02744077833316,148.22604206597438,318.09856683164173,242.63262645691657,153.03528004541513
2013-06-01,149.43815626118555,136.15471209351168,196.32762382710806,180.84987629886194,175.74854139990958,263.2115730195868,234.5268871194291,191.49047738359423,107.7140743605123,140.45336949009018,311.0375763593765,244.00479017745425,143.77344147174915
2013-07-01,163.8642484038946,153.11815279324995,220.29317130802113,198.84176150420586,187.90146294895726,278.374120475457,238.95044207721168,211.4715632525622,115.84202093119626,151.4464697483051,348.4136548851342,235.82198929928637,146.66644848506124
2013-08-01,126.2978445346591,170.19202294084099,229.9330211961837,212.02513607125186,189.23997552855135,304.2470740995456,245.13683695142953,246.79593302022118,135.35723022554126,164.25660646481293,372.5833719203378,246.26694642062148,143.0869032912589
2013-09-01,141.74058318901203,166.3735562034614,232.58212536672244,206.30559129143987,178.78371657241837,266.7181543617536,244.9904493514596,216.52353188590175,154.14296495155693,149.64700156386553,358.754241864475,261.6453479818977,141.85224283510513
2013-10-01,149.31956038153908,174.74802918774287,231.68467081455205,224.97219198416624,186.0009551136417,299.82341082295767,249.46593931754126,232.30757074601397,158.0636005802534,157.62417284881275,405.75950420456985,273.95703436397724,150.42503869140944
2013-11-01,148.97790492660675,156.30157824884202,217.0227413840255,207.1228104898565,178.17932282034837,254.2745570009378,250.77334430141786,230.1128002801216,162.51738873097133,156.89115384548268,327.1819072975529,259.39128204049183,136.0848638753106
2013-12-01,114.282644317996,127.12271537686621,188.87455933254213,181.0477981197427,170.23519941169388,241.66171424317815,238.4198538612542,196.39434790303517,171.07102127731397,134.84491908837373,342.47451634093807,207.0741591230466,147.41222179485325
2014-01-01,140.90097065162809,127.1454770191831,189.41134770853535,180.1717961405245,169.90130714647782,206.6600810134701,285.5399526528581,154.71232854654207,137.182235369362,123.46323449626829,371.60404877113035,225.43493716442464,128.78754914162923
2014-02-01,158.43555124124538,116.7125412418116,173.0932207873513,155.15428005937656,176.55119559321878,207.4301769923003,228.79608535332437,172.46236578158988,118.26688587118244,127.99682984787731,292.2272283280213,230.35421818274878,121.28700603644762
2014-03-01,178.7769148218801,159.64362810679432,203.66519652074206,177.89351806036615,193.40157881395132,249.0729765503581,242.22427334601107,196.38850643998848,107.1494608069071,142.6418853981051,289.6131280016804,240.3846821771768,129.26956006892385
2014-04-01,166.59779064083523,149.84432102253044,198.97315153922025,177.277981197427,176.01609936803362,243.49151694441704,270.1730374323593,169.01595247670375,129.19555766366798,131.79802912221376,313.52837921107647,223.62341072936528,117.40631702452305
2014-05-01,157.71816787375423,143.39537238890696,193.77288829955577,182.10648193963382,172.49695846756333,250.88877412858093,254.40520196310908,166.8241278841387,116.146330874014,131.41834081485376,334.9919105418663,214.62812781297623,154.07368766500284
2014-06-01,163.370877311405,138.78068150927706,189.29221552677427,175.3779317169718,170.8974254223815,250.20685384048824,241.58228730930017,176.36308702898842,105.71145733499989,121.43251596865593,328.8735253859516,221.7438178888204,155.6598340173744
2014-07-01,184.36070078044975,146.90241081374958,203.76942199821238,188.00672934190993,173.04213361625673,270.8607580983526,222.8591083154352,172.49319412810163,121.45213122423937,129.23158126005086,352.8925713562325,227.3215415998294,164.5409778510422
2014-08-01,189.9488220785597,133.5058124970018,208.13966882046952,196.66521523998023,172.89585781830118,275.8045837695933,232.78479335945838,163.24057928234166,130.88809572860478,127.87623472823392,353.8943827240852,223.99615789918386,145.96313192463077
2014-09-01,204.9196087584587,154.94326086145415,213.4417444669054,206.99693221177634,170.6494996729293,272.9735605212726,283.73335170879386,189.6355461317166,167.40899817627943,151.28278397674808,379.2068114487909,240.3329312135766,151.95663505209174
2014-10-01,191.7655850294572,177.63211504533268,213.89928504425168,217.92063334982683,189.56286902065608,281.2139212470359,294.60796352867027,203.298325040245,178.88938556549562,144.93435508423852,420.85983897853856,260.2913281114434,160.5825217795831
2014-11-01,170.97993333381595,144.51034843001284,182.17448476022759,197.17070757050965,184.0499212536988,258.89320762149583,256.14577509651696,195.3948759029794,152.1771058489287,136.01490508101293,358.5992282469862,217.28563013554876,149.36607961789804
2014-12-01,115.63327499828597,132.0154147100681,171.44260052632234,176.60801583374567,154.2162353954303,236.0080278106633,243.69906516873766,176.8537810078148,151.43628216101627,116.91460887023126,312.65924833323044,175.17169915513657,145.0071641367663
2015-01-01,98.94623028014438,123.97175035845065,184.46445050001174,183.71103414151412,155.06780587656138,220.68290564008657,257.69160790307745,155.2334371288589,146.77745084064327,119.24428051120613,331.8634116004119,207.23232452248124,128.41167762796326
2015-02-01,111.34082555313154,139.32835144686135,155.25006514568403,175.21939633844633,147.2764234945014,246.9429282967169,254.87108117896108,171.02800855974917,131.596260894737,118.7949293388825,327.78885656422864,202.75946635534905,129.32832312950606
2015-03-01,120.41364573869812,146.99528284287337,165.5642963814773,191.52914398812467,164.19151813481184,278.0149090341349,277.2477292574124,195.2736170891983,137.7815860792196,125.6531571694029,344.69988066704326,229.3566570079002,152.0890958365397
2015-04-01,132.8187278539977,155.59202187481677,178.3650291761471,206.8853043047996,184.9924188680962,284.340464186595,310.33476278336934,202.1502582263139,136.81181925991274,134.38976457017225,345.40961660204374,212.4121402251939,154.15871155070556
2015-05-01,129.00566826600027,144.54191340685347,182.23271806901354,197.1608114794656,182.09828949151392,279.7094525983084,289.2697148997509,194.13594688843378,121.55323570622141,131.78337586698348,386.7438930188912,210.67054096502525,143.4481162142336
2015-06-01,140.9962861385874,143.73913321571536,189.2563039209829,208.9025235032162,200.89888527790083,292.6924106756541,299.34633549889514,208.44899455411664,131.81943989152555,147.09030836430955,380.4247035795913,235.17317945923213,142.1839572028498
2015-07-01,140.40798056696096,142.03133045151458,198.37761527909998,211.7015338941118,178.68899177436214,295.2339575860145,304.5180671643234,214.08364963464157,137.0713471140128,158.14287026069985,429.9109980281128,245.92338366602345,163.89994510330936
2015-08-01,131.9047012067595,118.05483628533204,174.45059702636556,193.46244433448788,197.74083790948106,235.1080511183584,285.8855159823613,186.26339084020267,134.18945388354663,153.0643311635802,412.16438151146616,246.06199750286817,164.52015552131624
2015-09-01,157.48741335810237,151.5136157942147,209.9271948873078,223.89371598218705,212.15603100203424,272.6688602245316,307.25321069752977,199.56494885522827,174.9192516650497,158.60661549900772,412.873884809722,247.89207769663352,172.11726812280295
2015-10-01,159.69496529643388,135.44988886697618,203.59456226584803,225.61563582384957,231.5147586758096,275.105267179153,310.61340085150334,183.39614540752143,175.67729721273543,168.33341889532076,404.42855061589125,253.51481045310825,172.90985438702552
2015-11-01,157.25142289331615,114.98113670161449,175.15765870233517,197.03057892132608,203.93350197029343,238.07508579610555,312.2277368132276,169.39795258591536,181.35762955891676,156.88306651387322,416.43113327148427,259.0278117500264,133.87185490674955
2015-12-01,123.88758791670544,83.33998177098601,168.2614701987855,184.69668480950025,168.5114143961964,200.94077606148616,291.14986334676007,121.27377670525408,170.95393048476956,143.7172868947047,362.15574002572384,193.68972569508293,113.85007750825488
2016-01-01,124.53381260098202,68.69696662811214,179.74166203895035,169.91509153884218,157.5508478951648,204.05384603762013,275.22651680825845,115.90028054550817,135.82111174352934,113.5241626789167,343.8782464578875,210.0716968286492,107.0821982167402
2016-02-01,139.03809092854038,71.90201105467105,166.27810187092322,158.78396833250866,149.19655697813448,194.58803694732276,255.23680543507953,138.5344976287547,121.16475946779468,115.07786056883495,312.01573632486094,215.1916712660003,96.68228436703583
2016-03-01,147.06713069343687,104.01903919238006,173.9474158535493,175.2091044037605,141.37810736446787,229.9806769229045,280.49159967737677,142.53962671485806,133.94378453252867,128.05122509726388,329.7799556885161,236.75871679842402,108.12940537888989
2016-04-01,143.2515362002211,82.92896547680597,152.8826030810847,149.79871350816427,129.01672161394086,167.31651943871373,236.99788220874575,152.33002080419436,117.15935799280905,122.4328552194774,332.6470484746154,229.4910908555016,98.80715064146605
2016-05-01,129.44572134221352,113.25488105834881,168.05866039587602,174.50034636318654,131.37289009085976,235.16955773408736,262.213111425421,137.31100485070488,108.88191564277292,112.97383293651495,344.5606088026061,218.08352266292692,107.69979546863607
2016-06-01,100.67450037535373,106.33668242605789,161.16066608445237,170.09935675408215,120.2888508635334,222.42099575865578,259.37998530302633,137.81290833980364,106.76977908659553,109.8436031118099,314.5328659014921,222.1493038130999,97.41836490681143
2016-07-01,106.11579536202575,106.34189528444192,155.5114438499932,167.96358238495793,113.02889844895476,206.41417888336576,241.4807753770979,153.32123407559308,109.11828148014446,129.2863650256282,357.91581903691684,223.79651621938592,108.95120432889982
2016-08-01,128.887166248398,147.04904564182652,177.32978988513145,206.6774863928748,134.43593604930697,261.8468135338358,276.72332289453857,167.28048599030942,140.61889142916374,150.11080400888784,442.27032913155836,268.2122728892686,115.51042608978237
2016-09-01,132.67399525497095,145.08366691007552,170.65204021193162,198.14567046016825,139.73331311956557,238.2083524212744,267.72102677833084,183.0121254095234,159.4202984195969,129.81320506385046,392.41995817772926,248.9403650635259,154.47173658523667
2016-10-01,129.48310159275357,132.6784391273526,178.8810907130911,184.3877288471054,144.81590924971331,215.20816010958242,253.02525178703092,163.58151375538705,158.30172784955622,131.43473726881086,381.23637318151975,234.2477298407498,107.98931683522602
2016-11-01,121.66467686403853,177.218377191346,170.31462580970714,200.51123206333497,144.61842870953046,258.6326876957019,257.7592025412188,168.8903613545181,166.84703061760717,122.55080980565671,386.7067874581266,219.7554644249302,108.91211351119995
2016-12-01,117.35630000363034,135.71021197891403,154.28803298626778,186.05739732805543,132.25332808067782,210.2551756960549,241.3214186303255,165.35102005481056,161.5629470920112,129.55188402640283,307.4997142929981,168.2096169420682,92.53442969134872
2017-01-01,118.59551640782011,149.90325830299608,154.1439998325665,172.93913904007917,138.23882229980953,200.13710990214167,241.61364153810712,150.2049794798681,155.18286028419672,118.40607013743518,333.08262200609835,217.398651651155,91.87394344483133
2017-02-01,108.81232332466921,148.44493718452347,133.46244341336464,158.20682830282038,144.54144321107,208.41555040411723,217.24362168602894,141.5967909056723,125.19053293985093,103.9574118924214,315.6377741199958,170.86512365687292,82.82484128364665
2017-03-01,131.01367940932275,192.9365235884507,177.56477822551935,203.2843146956952,159.65973123217648,272.39107591770005,281.7253836078364,200.30311359522992,141.61802955254677,133.7244338059148,363.7638802955999,240.04734356140048,123.80923395556184
2017-04-01,137.31987475277558,167.37752714364146,151.12276500294084,167.11014349332015,163.21528635029173,226.970831216194,251.9521320473295,161.91756101256098,115.8539982346558,115.73169079497345,334.92064615243544,214.44353409445452,106.92375311341604
2017-05-01,131.9623492765067,225.57925090478807,164.38535952937406,191.53250865907967,177.599086289962,260.29625811264503,265.3985669809188,176.78361744089472,122.58243813464702,130.98163278535142,386.2470584779955,222.35989436794816,118.6970212970911
2017-06-01,104.66146811282671,186.24935372282306,168.1267856964672,199.24116773874317,196.1082001341192,285.25197064348947,282.34536698712327,207.85657009444404,117.81454225294485,132.20010361010907,391.7349592832385,220.52080697155515,122.96923285209827
2017-07-01,138.13377531912215,207.5197347731767,174.28610870382616,201.2051459673429,191.84359800348315,253.09819893111256,269.68285565606845,189.6378338748556,121.51079924350282,139.00598316680205,404.73024557813284,232.46575997479204,126.76463569868027
