indice_tiempo,isac_articulos_sanitarios_de_ceramica,isac_asfalto,isac_cales,isac_cemento_portland,isac_hierro_redondo_y_aceros_para_la_construccion,isac_hormigon_elaborado,isac_ladrillos_huecos,isac_mosaicos_graniticos_y_calcareos,isac_pinturas_para_construccion,isac_pisos_y_revestimientos_ceramicos,isac_placas_de_yeso,isac_yeso,isac_resto
2017-08-01,173.87125923223863,255.8138295320687,196.09429107694797,222.0799604156358,195.80761430896047,281.57378276503425,298.59412928905743,228.1653511417959,157.4607195203513,158.12932527084712,461.55816795849523,237.86236879703662,139.53636555773622
2017-09-01,148.53973052757038,206.12857317989693,204.96789992879621,223.95744680851064,191.05797022632728,293.8568945405307,308.77194710535696,218.86715615590427,160.46145138688,156.6319366843909,430.4832766652841,226.80882681600477,142.4593955466653
2017-10-01,144.15823911412474,248.09048413489472,209.1241345470849,227.76704601682334,200.0820220363655,298.7874900130088,326.92289802921294,235.57384406864034,178.76034831089882,161.37798324319905,447.16937593157695,260.2047834567349,141.22677209887246
2017-11-01,151.80339212488875,306.4776961084786,163.08832284231204,233.50084116773874,199.20265435726415,317.00151638199776,323.5914192803907,234.82888942394834,181.315637640859,164.7152084523692,414.7315241109085,240.76955940610287,137.31141648441846
2017-12-01,126.65269573356896,166.28058823215878,149.3767284107465,198.7724888668976,168.86494873561574,245.15894692925895,279.33219983587253,185.96566902122893,170.46609606623463,140.06642900797144,342.0268961033636,186.8660146098064,137.7087362921179
2018-01-01,129.01482267673344,210.78816499922715,157.85149023533327,206.57733795150915,178.57034365923568,252.26925535606165,295.3250324067626,202.87035659308995,155.71614854550356,131.52322550223886,387.7084282256999,213.26127133039398,128.19215194614048
2018-02-01,126.78890803061293,220.6957940014818,136.81248932904626,182.8965858485898,178.88824499613727,252.55184437261482,251.76554732070437,201.69600012985717,119.40401994408126,129.77507510596683,360.17626886138754,190.21556134504593,125.23738137392293
2018-03-01,131.87180627711138,247.8564491799609,158.17765045935266,215.956853043048,206.7746894029694,305.8097022096694,274.8172663275219,224.95839702194314,137.64541668367787,156.2161954511754,388.9181082794158,238.21472840641653,158.47271652423
2018-04-01,128.4329867121434,219.13833263153407,171.27737709615283,189.64552201880258,187.17895130935344,252.80872014776517,272.5225223722674,230.64742977569887,130.069227288868,154.80049399986297,400.13734485673604,233.93236987809186,128.11992547739274
2018-05-01,139.47530998193648,234.03949619695865,166.16210827913076,183.03117268678872,190.17316426496538,247.66554871872253,270.52606593233344,242.69231164629082,140.26054017252955,150.67950689608594,405.6509365131416,232.72551259667688,149.10655214697
2018-06-01,127.01082336653677,203.68128008187068,166.4721447163135,192.16130628401783,199.9494841922322,274.13010043606715,257.41107641637177,222.84948476478274,116.57992472739951,143.71200659257272,388.83651869580353,231.3839787586076,139.16207077977816
2018-07-01,139.80952818849596,109.77147639022884,162.09515408058007,188.47699158832262,199.10661680241728,274.95721792679575,287.9728397793133,215.91478937444037,107.77105889246559,139.72942792281887,412.3509018987327,221.19197840567776,139.84704089951686
2018-08-01,133.47314817974703,176.59437245819854,177.08832300923808,220.75150915388423,187.35000851265187,321.85805179680005,296.027172472953,268.3408154486699,137.49220625842506,153.0497306027705,454.27473410831743,249.9688581587754,158.67898712753916
2018-09-01,143.31860868244087,202.27105797572668,176.6755153292446,200.27154873824838,194.8662270844411,280.0917228583521,279.89106992557953,210.48534102376112,148.65067029655623,148.24847229873882,425.05289141786574,255.548415671517,158.59004101921155
2018-10-01,138.90128185247036,129.57790771428418,181.97691339821273,205.9014349332014,184.22057503724275,329.4589254383736,292.06894721025384,218.82423512797692,153.35414901484256,144.8571436097227,408.828835867313,268.5113983130587,158.24046216832548
2018-11-01,87.90200828781998,135.65264667160594,167.55029511620734,192.01999010390895,163.55102028582024,307.5801156369275,240.57045252193151,186.96847853434585,144.33333252112664,111.68580088813617,357.9920269571705,240.22069176047393,162.78882585603606
2018-12-01,75.60099138742157,100.11166603593568,103.81862735824234,160.09638792676893,124.05175387993101,225.97526978514333,187.41815333908386,147.53412672432685,146.99329730555368,89.16510488197883,292.2777105016007,191.90433093471282,126.18900589119639
2019-01-01,93.04330821642431,162.80108521264518,133.1471845158879,172.9810984661059,151.37361496847979,256.031235828094,214.7444599162327,153.41151724529743,131.25129918821165,94.5141635197564,332.3410497325986,225.5113905160695,122.14143369350059
2019-02-01,99.09178763574259,189.95911797156916,130.58093975974404,182.3032162295893,156.0105301681824,291.1491076123831,210.80533807281262,199.612411636281,122.91656888895189,89.63768848122493,355.72442355280316,224.45072498748226,106.90415525640907
2019-03-01,100.98880345479459,174.80629807102918,146.52629360169485,186.07956457199407,170.44385152530634,294.47615428175453,219.4559046308675,206.3661592318951,136.50768835551966,102.73517085454425,323.01624008034497,231.2878390060101,149.78999163800012
2019-04-01,94.3561225892634,200.6310863319706,142.53941499690504,178.31528946066305,174.583102465351,261.2968240018113,231.1857894996943,193.07298511783185,120.0013580649093,112.71069229725516,338.4297659490179,255.91051061068305,133.49467595417008
2019-05-01,101.67636944585689,135.10897432480692,153.2649069905484,190.9417120237506,172.9588011555349,291.58191920893984,258.2139126118233,214.22337590663273,125.18578515411842,126.61068224193906,303.1118944938081,270.79712430202403,150.44729248097664
2019-06-01,90.316937609697,169.25493649160774,146.5613614317717,170.34181098466107,164.6202961717646,224.12095518632142,242.41956793302063,196.47244999824153,89.2515706739443,121.18192050189467,312.15214675733944,241.7908035909742,135.51491341063303
2019-07-01,94.92286453411562,187.31431190802343,167.19430166766162,198.01464621474517,169.75242357489748,264.7236538409873,259.55197856070055,228.99631259857648,108.42677570945112,139.63153293232506,392.54678397633,262.85767970083793,141.7859737440486
2019-08-01,123.0611559461527,199.38223897064705,178.4857306528925,207.51311232063335,166.16138722944905,290.3039760465834,279.26416942805406,213.0852674380541,137.39936614162565,150.92986573507292,443.4762908746396,275.975402847402,145.1601982188193
2019-09-01,117.87470644596907,114.03047763214703,166.19441146529428,185.84740227610095,164.7595127810518,251.49297210457468,278.38627005011523,189.28488219523481,133.69103783062826,148.22485395593088,425.4754838189997,285.5033512317592,126.75875134993241
2019-10-01,117.58642208671543,104.92876293220618,147.59514968424793,187.81415141019298,171.80671712314248,210.74503558656878,275.9075512628725,201.5100544588339,157.6921024016811,156.71345097571793,435.05562005301596,266.4101851395976,145.31920663337291
2019-11-01,121.71844337363973,132.93012744319424,143.86727506650993,172.62879762493816,157.31161932370986,203.09201489918678,258.53965186237724,187.76837816560572,137.3629143594761,140.9742826679371,414.993011689124,265.25095276788437,143.743200572353
2019-12-01,89.02760641597305,53.075213338094905,124.42239980181722,145.02404750123702,120.3238511409313,167.23886285949024,216.4327186907415,117.11351947992222,135.9053215297892,113.28726141363961,260.5456126503209,198.8818386564728,94.6900917019779
2020-01-01,82.565487453593,59.20884480286548,124.10623959846356,147.58654131618013,127.90327192191397,145.2388997663058,221.9488405219065,132.32691532503512,121.80631516749463,100.0771885013967,342.0204094154682,226.61566277115045,100.90359247197718
2020-02-01,75.52257364674728,57.8083608278744,109.03111575740768,135.89351806036615,111.73780805861297,137.72018017778237,209.56772061078172,122.29129659639051,108.73593262951933,107.79385035004098,271.1155755825636,203.26622667707727,95.84915653955898
2020-03-01,70.62813148447998,44.370059644054514,102.03774794282839,99.42958931222168,66.22930742940692,94.46784192932937,163.17340060016525,101.51886310082594,62.71661379428869,73.0627256361748,188.72759817197925,136.10129654907303,84.84982766280753
2020-04-01,29.958149302138327,23.88640446024529,94.40253656199958,79.89173676397823,55.144226800922766,15.644607278839343,29.786912244861373,18.716389322497477,44.731618478539325,25.516976155483345,121.04746245170244,36.85589284673621,26.754929968297574
2020-05-01,85.62443156641059,42.94890012952194,146.81086846746643,128.3608114794656,114.70119291181251,39.228436947354105,157.4565844997335,56.70080917224196,91.40176636454179,90.52894538725252,273.4321180034378,79.6293883750108,45.75939704368508
2020-06-01,74.71952013046568,59.243527900518636,162.9120600132102,157.90084116773875,143.84388971933993,66.73696600710475,284.4541842563053,87.95061100485071,125.87081520678292,133.12628613320285,388.07071342807404,120.37748764439718,92.97067737941052
2020-07-01,99.37724511214917,69.70934849930443,195.7119711868836,170.7422068283028,160.78407522868122,85.85291022895318,325.29619438693567,117.59775671807746,131.55391231163225,165.4466324743695,431.90269231473854,181.5589384603875,87.85873350893868
2020-08-01,99.3317332069319,78.04387755645931,180.58982283034103,181.5404255319149,145.8704031525359,103.98365728212057,327.84522445635736,124.86217559389348,148.37250064336462,153.46532637185325,475.01192311782097,169.60772895712188,74.07348742564837
2020-09-01,116.87723569159066,88.19644694131003,190.40995946285034,205.33894111825828,153.11570104886633,128.56551606320258,346.08471908213755,141.98551822463662,154.00463164028113,158.7165574741134,498.7113106918975,196.57701955535066,86.04660509851493
2020-10-01,133.39676572652323,99.6136301855415,183.900581398149,211.8222662048491,171.3194846150191,139.3331950071866,313.3714067054481,162.04532013840605,182.59539083971006,148.03745531282374,508.5147704461769,243.02554544579337,95.66017767176967
2020-11-01,134.5211981871096,112.40061189789621,159.6393129021197,216.17931716971793,161.563025554754,188.69195811642143,335.9180157543129,150.93846936318604,158.1605040856746,149.67827918215693,544.1525484434518,233.2177481299762,98.41944851840749
2020-12-01,102.50528558377734,77.5226236987842,157.48118072549698,193.35873330034636,146.6760514563032,204.32728691275835,333.79801058113895,122.08731539321009,169.95963771964313,143.3952038370369,394.14958135563836,180.76066299205934,99.60053249495229
2021-01-01,107.48843122074084,80.41384125833498,157.07409090441777,177.22236516575953,166.48924133905615,187.8611391034179,319.8490380667454,134.10548727535394,137.9449309791565,151.1090045851516,435.3648206520944,219.16316803944628,102.49764956865678
2021-02-01,120.87502909130865,96.58288071722109,144.00819200308356,160.65254824344385,174.7682879015176,157.27674374050594,281.60132056111286,129.03198543435857,125.77554072842028,138.91254334041304,395.0388973483579,202.7844923554642,86.64563959480465
2021-03-01,135.07304688449423,106.28474572657545,150.48445826322828,192.84453240969816,201.90049242779332,195.29330229506564,351.88888547950205,179.67087710375316,136.24105650939396,153.51249850871616,401.5202539850432,228.36850755076733,106.11599984769762
2021-04-01,130.06416168103416,115.24254715824598,150.09421199523916,187.62295893122217,155.79543582217104,180.63478055025328,331.283888645347,166.99632612536084,118.22009270880196,146.88260034325754,377.00020927613815,236.4847522131117,98.90335998992708
2021-05-01,114.48984961149047,107.60478218460344,147.854818464287,173.02088075210293,164.1905969711379,153.38516063522263,301.75012160513006,151.942037728907,101.64532056455933,137.2252325146404,354.2627785182843,184.18955940697427,115.36310609789032
2021-06-01,109.32566073541592,117.1090063055332,160.41465968468708,190.30420583869372,178.2850273374884,195.74340740369055,341.3553045701767,180.27659568712008,108.21045813188486,141.48830434865437,364.2358071957065,227.21324482045176,117.30590329994234
2021-07-01,116.20988080689345,117.36286931076205,169.58429957530427,206.4789708065314,196.37032967551406,202.4846197706948,339.485674515432,174.47267183750546,120.9457366235962,142.45929143071484,459.39285880801003,239.60823434300073,126.20706416226207
2021-08-01,120.74039244266737,125.34206051819436,183.1010399861903,214.51241959426025,199.73047654319512,230.0160489149193,339.26877349886195,177.45503561602328,135.930325234041,159.73185574546636,451.4327195632866,272.74764212134363,122.95485690037181
2021-09-01,137.5943670272119,120.62810146418425,174.5363329488783,219.7452746165265,190.61354423355493,214.7810767678329,332.28816406365866,189.8973858136496,150.85511797543637,155.55110674474145,457.70604854566653,258.3718770508876,124.01815667474882
2021-10-01,123.53555325116297,131.30006982458573,169.6453199008444,225.82127659574468,196.22597176398097,228.124324264306,307.7836410464892,201.1102568195284,165.68182425797065,150.2527477872865,423.065770381911,249.1327524394111,125.35952417126943
2021-11-01,140.9410030613726,128.50815242014147,181.2206378644667,226.05185551707075,184.35894998414312,228.01623981387965,319.84312231456533,197.41960355700323,160.70575723134627,160.74530734124096,445.55294991631376,254.96666903952993,131.494229623716
2021-12-01,101.88491662769718,105.191004887721,159.05427909274977,202.9088570014844,180.20889869568722,212.76596804139044,303.48875449058335,154.7307764103702,157.1746504004569,141.65249067896463,354.14940300080076,226.01881424254216,129.68686140806005
2022-01-01,107.99485475553739,92.88801948692254,152.22210887542303,173.64948045522019,182.2630963167593,162.3754179364415,267.61997693202943,156.62798908117966,113.7197139225871,135.0045044845284,392.2376601473773,219.27527804772075,120.5656857766219
2022-02-01,125.17360841224587,119.46080495488054,145.02373040961209,185.66491835724887,174.66065695649453,193.99431474473582,273.0596929134678,157.52238006476625,119.8291582019035,139.4246562441451,390.48338910637733,228.04376283806621,116.22686208705201
2022-03-01,145.32478391104704,134.942674548139,165.68567863181053,207.26907471548736,201.65987356936682,205.6082110343868,317.0400548530311,170.50565825390856,129.92094362927352,151.4330722110538,445.3484893587591,243.97113991566152,144.5655944864896
2022-04-01,134.81748981211425,131.74779999253784,165.059430853352,205.70410687778326,197.87207810863853,207.28722153827056,314.3422373071344,171.76851884416334,116.84686638186777,147.73383212777875,438.29576524548554,250.89943163503992,137.37647482008344
2022-05-01,126.54842502949126,128.2606535794428,171.24841705164627,215.33894111825828,207.94274465261338,237.36579154391316,328.23348336248796,179.32701542323957,109.38590853680468,137.60211761650177,434.38938718925675,237.2416538782323,138.6951957056094
2022-06-01,120.59582511568688,112.44276249513628,164.3832181288863,218.51875309252847,206.27355205402432,246.47104280380486,313.2278847679901,176.87352727135,109.78075139234835,152.89035973179585,445.4111772068722,245.37602081652219,141.45199860282884
2022-07-01,134.86210984969924,101.19981024769073,178.41370608574152,226.9965363681346,211.76160540554457,242.70042544646452,296.94703705108935,189.403928719257,132.3804766214763,174.65674987135662,509.3945832278795,256.2569642997771,143.58699891822394
2022-08-01,151.86266497056621,116.27872268979229,187.30799703095715,242.7772389905987,205.08933110464133,274.4042104989293,326.6918992090616,189.48427781850842,135.4441010381902,180.80169937444646,545.9602367582922,278.1762885385632,156.69303209257842
2022-09-01,139.95928078698697,112.44423360854525,183.62225047266526,240.05561603166748,205.9553681918875,262.6048432664918,317.30851245620664,196.04264724581145,140.20270268054475,173.43955334911243,522.0607389337852,258.4893482324626,146.43346441511315
2022-10-01,129.7023953631953,99.79905443652626,167.74481098737706,223.95032162295894,200.90847076780057,237.4023132303586,313.98261058757345,181.2622811028117,127.05662659377714,142.83076881548865,446.02654404642345,240.80200690970042,156.8706680281777
2022-11-01,119.93704017328936,118.04086070794668,162.55786917641834,226.4469074715487,191.521202544235,258.0748709528682,298.12843766064776,192.84868938986085,136.23928665590245,138.71990087592627,431.5571046147086,239.1437647253464,160.339448259717
2022-12-01,97.08277240481749,85.68915800077819,127.59312675832778,184.59376546264227,167.53221806781255,209.24063822679847,234.93619149352244,177.89177760884328,120.80898295661898,109.29179364278305,362.71426983128896,190.5135001912444,151.49885127762
2023-01-01,85.57288681743755,100.2595768949913,139.00875377572729,189.65462642256307,187.12282997099754,205.1776006097429,231.5222873624028,172.98853469755463,119.37979001616893,99.8403162218747,434.7981881087147,244.34183754236716,139.5896632525083
2023-02-01,96.24885547846812,103.23698251187285,126.86860787420291,177.32568035625928,186.91092684607352,201.43881634396647,221.2680422385325,175.2113154256744,97.94636872827579,100.19217659820595,361.32818908869694,191.18397046588106,135.10928003051797
2023-03-01,107.79603900301953,140.68641298843897,159.39303586542925,220.4668975754577,201.00860296745208,246.37776444247797,276.548944982113,207.36443673117137,133.05775003873376,128.2572368780427,457.32198078943924,236.47790242428712,171.3047977838285
2023-04-01,102.02658263976974,120.55230714289522,153.17234095931582,203.58198911429986,197.5793740805075,224.48942939037778,251.93656606836393,217.59229189718562,119.38229169098756,130.31296529414945,430.85568102322947,214.25648631773177,148.8964319790493
2023-05-01,131.3455412601178,115.96211349959758,156.40495438992195,212.19396338446313,190.6807885247186,241.50063869310134,278.7413358306851,217.54291372346387,112.14369773697193,140.4314908279491,473.206541241212,223.26579781737502,155.30934395005912
