indice_tiempo,mortalidad_fetal_total_argentina,mortalidad_fetal_total_caba,mortalidad_fetal_total_buenosaires,mortalidad_fetal_total_catamarca,mortalidad_fetal_total_cordoba,mortalidad_fetal_total_corrientes,mortalidad_fetal_total_chaco,mortalidad_fetal_total_chubut,mortalidad_fetal_total_entrerios,mortalidad_fetal_total_formosa,mortalidad_fetal_total_jujuy,mortalidad_fetal_total_lapampa,mortalidad_fetal_total_larioja,mortalidad_fetal_total_mendoza,mortalidad_fetal_total_misiones,mortalidad_fetal_total_neuquen,mortalidad_fetal_total_rionegro,mortalidad_fetal_total_salta,mortalidad_fetal_total_sanjuan,mortalidad_fetal_total_sanluis,mortalidad_fetal_total_santacruz,mortalidad_fetal_total_santafe,mortalidad_fetal_total_santiagodelestero,mortalidad_fetal_total_tucuman,mortalidad_fetal_total_tierradelfuego
2006-01-01,8.7,4.1,7.1,10.1,8.1,10.2,10.2,6.6,8.4,15.2,12.5,5.4,7.7,7.7,14.0,6.6,6.1,8.7,13.2,8.2,4.7,9.6,3.9,23.6,4.2
2007-01-01,8.3,4.4,6.9,6.6,6.7,9.8,8.8,8.1,9.1,15.9,11.5,6.3,6.2,6.9,12.4,7.9,5.4,8.8,15.7,7.4,8.6,8.4,4.3,20.4,7.8
2008-01-01,8.1,4.5,6.8,6.1,6.6,9.6,9.4,6.1,8.9,15.0,10.8,7.4,5.8,7.3,9.7,7.2,6.8,8.5,13.1,8.1,5.8,7.9,5.9,21.0,6.4
2009-01-01,8.2,6.0,7.0,6.8,6.2,9.7,8.7,5.9,8.8,15.2,10.4,5.8,4.2,8.0,8.8,6.9,6.4,7.8,12.2,8.5,7.0,8.6,5.8,20.4,4.2
2010-01-01,7.5,6.1,6.7,7.0,6.3,7.1,7.9,4.4,8.3,12.8,7.6,4.5,6.0,6.1,9.3,5.7,6.1,6.3,11.3,6.9,4.9,7.6,4.3,19.2,7.5
2011-01-01,7.7,6.1,6.9,9.9,5.5,7.6,8.1,4.8,7.9,12.0,8.7,5.4,5.5,6.0,9.6,5.8,6.6,11.9,13.2,8.4,3.8,6.7,3.7,17.1,6.6
2012-01-01,8.4,6.3,7.4,10.3,6.6,9.1,7.2,5.9,8.1,12.3,8.4,7.0,6.5,7.1,9.7,5.7,5.9,16.8,11.8,6.0,6.0,7.8,4.2,17.5,7.0
2013-01-01,8.2,6.3,7.3,5.8,7.0,9.4,8.3,5.7,6.6,14.4,8.7,6.0,4.6,6.6,8.7,6.9,5.9,17.3,11.5,6.3,5.5,7.1,4.1,16.6,4.9
2014-01-01,8.4,7.6,7.3,6.6,6.9,11.3,9.4,5.4,6.9,12.7,11.6,3.7,4.5,6.4,10.0,6.2,6.5,15.3,13.6,4.9,5.3,8.0,5.5,16.2,5.6
2015-01-01,7.9,7.5,7.5,6.8,6.7,9.8,7.2,5.6,6.7,13.3,8.9,5.5,5.1,6.2,8.1,4.8,4.8,14.8,11.9,6.4,5.3,7.1,5.3,14.3,4.9
2016-01-01,8.3,8.0,7.7,7.1,7.0,9.7,9.5,7.3,8.0,16.3,7.1,6.3,6.3,6.8,8.4,5.7,5.8,15.9,10.2,5.7,1.6,7.4,6.1,14.1,4.6
2017-01-01,8.3,8.0,7.8,5.6,7.4,10.9,8.6,5.8,7.9,13.5,8.8,5.8,4.2,7.1,9.2,4.1,6.2,14.9,9.8,8.0,5.7,6.2,6.3,15.2,6.9
2018-01-01,8.5,9.2,6.7,8.9,6.2,10.8,9.4,5.9,7.4,12.9,8.9,5.6,5.3,6.6,10.1,6.0,4.8,15.8,8.8,6.3,5.3,7.0,6.0,15.3,5.2
2019-01-01,8.5,7.4,6.1,10.5,7.2,10.8,8.8,5.1,8.4,11.3,7.5,3.3,7.1,6.4,10.5,6.1,6.7,18.4,9.1,5.3,4.2,7.1,4.7,16.3,4.6
2020-01-01,8.3,6.2,5.3,6.2,7.0,11.3,9.2,7.4,9.7,11.9,7.8,5.8,8.7,6.4,10.1,6.6,7.0,15.9,7.8,6.3,6.0,7.3,5.5,16.9,7.4