indice_tiempo,faena_total_pais,porcentaje_hembras,produccion_en_miles_de_toneladas_res_con_hueso,peso_promedio_res,novillos_precio_kilo_vivo_pesos,novillo_precio_kilo_vivo_dolares,novillos_peso_kilo_vivo,consumo_interno_aparente_en_miles_de_toneladas_res_c_hueso,consumo_interno_per_capita_kg_por_habitante,consumo_interno_per_capita_kg_por_habitante_por_anio,exportacion_volumen_en_toneladas_equivalentes_res_con_hueso,exportacion_valor_en_miles_de_dolares,exportacion_precio_dolares_por_toneladas_res_con_hueso,,
8/1/2008,1300403,48.96,284.5,218.78,3.06,1.01,484.22,238.98,70.75,67.84,45624.2,191125,4189.11,,
9/1/2008,1364431,47.42,295.69,216.72,3.03,0.98,479.66,241.26,73.75,68.89,54527.9,201810,3701.04,,
10/1/2008,1332022,47.71,282.57,212.14,2.98,0.92,481.17,233.54,69.03,68.7,49182.7,179179,3643.13,,
11/1/2008,1181323,46.51,251.62,213,2.6,0.79,485.26,213.62,65.2,67.8,38114.5,120019,3148.91,,
12/1/2008,1304910,47.23,271.88,208.36,2.56,0.75,484.58,240.67,71.03,67.97,31423,87748,2792.48,,
1/1/2009,1311459,47.15,278.69,212.5,2.63,0.76,487.35,237.37,69.81,67.93,41466.1,105766,2550.66,,
2/1/2009,1213668,50.32,251.69,207.38,2.96,0.84,490.42,208.06,67.69,67.73,43759.6,110861,2533.41,,
3/1/2009,1259783,49.16,261.54,207.6,3.48,0.95,490.79,210.56,61.82,69.98,51069.9,133323,2610.6,,
4/1/2009,1342224,48.99,284.29,211.81,3.3,0.89,485.3,238.15,72.19,68.91,46231.8,122761,2655.34,,
5/1/2009,1241788,50.18,260.87,210.08,2.97,0.8,479.3,218.5,64.05,68.76,42447.1,120455,2837.77,,
6/1/2009,1427990,51.88,300.78,210.63,3.04,0.81,483.73,241.76,73.17,69.76,59067.2,139369,2359.5,,
7/1/2009,1458327,50.05,311.26,213.44,3.17,0.83,478.77,241.03,70.54,69.09,70273.7,160534,2284.41,,
8/1/2009,1390996,49.75,294.78,211.92,3.2,0.83,477.81,232.48,67.98,68.85,62333,147833,2371.67,,
9/1/2009,1333419,47.94,282.79,212.08,3.25,0.85,479.79,210.56,63.57,68.01,72271.6,162754,2251.98,,
10/1/2009,1439888,49.75,302.71,210.23,3.33,0.87,478.06,237.8,69.43,68.04,64925.1,160771,2476.25,,
11/1/2009,1324910,48.32,276.83,208.94,3.5,0.92,490.62,215.72,65.02,68.02,61141,157791,2580.77,,
12/1/2009,1308602,47.22,270.18,206.47,3.78,0.99,490.43,223.88,65.26,67.54,46391.8,130513,2813.28,,
1/1/2010,1133636,45.73,238.73,210.59,3.93,1.03,485.27,197.68,57.57,66.52,41128,119736,2911.3,,
2/1/2010,967760,46.12,205.3,212.14,5.17,1.36,494.47,170,54.77,65.45,35402.5,105831,2989.37,,
3/1/2010,1105605,48.27,230.86,208.81,5.48,1.42,491.93,198.18,57.63,65.1,32773,106084,3236.93,,
4/1/2010,974771,46.13,210.27,215.71,5.99,1.54,485.63,197.17,59.19,64.02,13307,58837,4421.51,,
5/1/2010,933997,42.84,209.47,224.27,6.28,1.61,482.95,190.27,55.24,63.28,19415,87161,4489.36,,
6/1/2010,951394,44.13,211.02,221.8,6.21,1.58,483.26,188.03,56.36,61.88,23175,101499,4379.68,,
7/1/2010,1009126,42.63,227.4,225.34,6.18,1.57,477.59,199.94,57.95,60.83,27615.5,92371,3344.9,,
8/1/2010,1049636,41.89,238.85,227.55,6.16,1.56,476.9,210.49,60.96,60.25,28502.5,106436,3734.27,,
9/1/2010,994473,40.44,225.59,226.84,6.62,1.67,478.85,195.01,58.31,59.81,30717,122534,3989.13,,
10/1/2010,895804,40.32,205.19,229.05,7.72,1.94,478.57,185.52,53.64,58.49,19756,81477,4124.16,,
11/1/2010,925596,40.39,212.23,229.29,8.04,2.03,481.5,190.4,56.84,57.81,22004.5,109288,4966.62,,
12/1/2010,940909,40.15,210.98,224.23,7.69,1.94,483.8,191.97,55.41,56.99,19336.5,96200,4975.05,,
1/1/2011,889059,39.6,201.48,226.62,7.28,1.83,476.13,179.61,51.8,56.51,21952.36,108341.02,4935.28,,
2/1/2011,851055,38.73,194.09,228.06,7.82,1.94,485.91,174.1,55.54,56.57,20050.91,102024.38,5088.27,,
3/1/2011,943434,36.59,218.43,231.53,8.25,2.04,482.78,198.99,57.28,56.54,19528.65,103363.35,5292.91,,
4/1/2011,821028,38.55,191.35,233.06,7.95,1.96,490.1,172.76,51.34,55.89,18654.39,101110.41,5420.19,,
5/1/2011,896681,37.36,208,231.96,7.79,1.91,487.09,184.26,52.93,55.7,23774.56,124036.2,5217.18,,
6/1/2011,880244,37.46,203.92,231.66,8.15,1.99,480.96,183.76,54.5,55.54,20201.76,107987.55,5345.45,,
7/1/2011,883661,36.55,205.46,232.51,8.24,2,476.72,186.54,53.49,55.17,18975.06,97696.49,5148.68,,
8/1/2011,954705,36.68,221.57,232.09,8.58,2.06,476.57,199.86,57.25,54.86,21782.99,111649.46,5125.53,,
9/1/2011,947364,36.39,220.22,232.45,8.56,2.04,480.72,199.38,58.96,54.91,20913.35,113219.42,5413.74,,
10/1/2011,919001,35.97,210.01,228.52,8.6,2.03,483.16,190.93,54.59,54.99,19152.82,109164.83,5699.67,,
11/1/2011,912403,37.78,206.84,226.7,8.67,2.04,480.42,190.51,56.23,54.94,16587.08,111540.61,6724.55,,
12/1/2011,963261,37.57,215.89,224.12,8.47,1.97,482.44,203.45,58.06,55.16,12812.87,80821.99,6307.88,,
1/1/2012,955814,38.52,215.41,225.37,7.96,1.84,481.22,200.95,57.45,55.63,14738.42,85283.79,5786.49,,
2/1/2012,894784,38.24,202.05,225.81,8.92,2.05,478.66,182.28,55.65,55.64,19843.18,104856.32,5284.25,,
3/1/2012,959587,37.72,218.97,228.19,9.57,2.19,479.18,201.8,57.58,55.67,17173.65,95202.45,5543.52,,
4/1/2012,854388,39.34,195.65,229,9.59,2.18,484.24,181.24,53.39,55.84,14412.99,82184.34,5702.1,,
5/1/2012,973060,37.06,225.52,231.76,9.38,2.1,484.79,211.65,60.27,56.45,13872.08,86288.87,6220.33,,
6/1/2012,879179,40.81,200.78,228.37,9.6,2.14,483.07,186.73,54.9,56.48,14047.79,73265.5,5215.45,,
7/1/2012,986917,39.99,226.96,229.97,8.55,1.86,477.99,212.06,60.28,57.05,14902.08,77131.68,5175.9,,
8/1/2012,959129,40.21,219.14,228.47,8.5,1.84,478.69,201.24,57.15,57.04,17907.91,97876.71,5465.56,,
9/1/2012,943421,40.35,213.2,225.99,8.48,1.81,477.31,197.61,57.93,56.95,15598.28,84329.31,5406.32,,
10/1/2012,1038946,40.46,235.45,226.62,8.42,1.78,478.96,219.28,62.15,57.59,16170.1,89599.63,5541.07,,
11/1/2012,995958,41.66,224.83,225.75,8.24,1.71,482.97,209.56,61.32,58.01,15273.35,92172.57,6034.86,,
12/1/2012,987609,41.78,217.85,220.59,8.49,1.74,484.97,203.39,57.54,57.97,14466.91,79799.23,5515.98,,
1/1/2013,1060153,41.33,239.25,225.67,8.68,1.75,483.07,223.01,62.86,58.42,16234.87,84665.21,5215.02,,
2/1/2013,969251,41.59,217.93,224.84,9.66,1.93,483.75,204.43,63.73,59.09,13504.5,70565.37,5225.32,,
3/1/2013,970462,41.75,220.59,227.31,9.3,1.83,479.62,203.13,57.15,59.06,17458.86,94769.92,5428.19,,
4/1/2013,1045238,41.59,235.35,225.16,9.28,1.8,472.49,220.02,63.91,59.93,15323.64,79779.34,5206.29,,
5/1/2013,1058122,41.23,239.41,226.26,9.07,1.78,468.57,220.79,62,60.08,18621.43,100124.53,5376.84,,
6/1/2013,989779,40.84,222.84,225.14,9.52,1.78,467.41,206.36,59.82,60.49,16479.4,78212.65,4746.08,,
7/1/2013,1133757,40.73,256.9,226.59,9.27,1.7,467.42,238.84,66.95,61.04,18055.36,86739.74,4804.1,,
8/1/2013,1049659,42.09,237.98,226.72,9.38,1.68,471.43,218.45,61.17,61.38,19533,93255.21,4774.24,,
9/1/2013,1071109,41.6,239.67,223.76,9.21,1.61,469.91,220.5,63.74,61.86,19173.75,93520.85,4877.55,,
10/1/2013,1161800,43.02,254.79,219.3,9.7,1.66,471.76,235.96,65.95,62.18,18832.07,93246.48,4951.47,,
11/1/2013,1030823,44.78,222.47,215.82,11.21,1.89,474.67,206.1,59.47,62.03,16370.8,74904.95,4575.52,,
12/1/2013,1085358,45.03,234.44,216,11.29,1.79,478.6,222.73,62.14,62.41,11704.57,59660.3,5097.18,,
1/1/2014,1052691,44.48,229.76,218.26,12.03,1.69,476.62,217.98,60.76,62.23,11777,65902.21,5595.84,,
2/1/2014,935531,45.26,203.61,217.64,14.25,1.82,471.21,191.78,59.13,61.85,11829,61349.27,5186.34,,
3/1/2014,996409,44.62,218.84,219.63,14.62,1.86,474.71,206.4,57.43,61.87,12444,68558.37,5509.35,,
4/1/2014,991565,44.1,217.98,219.84,14.9,1.86,471.56,203.17,58.36,61.41,14815,80666.11,5444.89,,
5/1/2014,1000823,44.48,222.1,221.92,15.13,1.88,467.56,202.16,56.14,60.92,19939,109406.25,5487.05,,
6/1/2014,1019093,44.7,224.61,220.4,15.03,1.85,470.57,204.51,58.64,60.82,20097,95633.07,4758.57,,
7/1/2014,1062187,45.59,234.15,220.44,16.17,1.98,468.53,212.33,58.86,60.15,21820,99655.11,4567.15,,
8/1/2014,958315,45.67,213.2,222.47,16.88,2.03,471.97,191.17,52.94,59.46,22033,101010.51,4584.51,,
9/1/2014,1028455,44.81,230.54,224.16,16.73,1.99,470.72,211.53,60.48,59.19,19006,90855.03,4780.33,,
10/1/2014,1032708,45.68,231.18,223.86,15.46,1.82,475.71,208.88,57.74,58.51,22308,108433.51,4860.75,,
11/1/2014,997488,45.54,222.22,222.78,15.28,1.8,475.91,203.76,58.15,58.4,18453,84443.75,4576.15,,
12/1/2014,1025713,44.76,225.9,220.24,14.96,1.75,477.17,208.07,57.42,58,17830,80577.72,4519.22,,
1/1/2015,1022228,44.9,229.01,224.03,15.14,1.76,478.16,212.84,58.68,57.83,16168,74365.67,4599.56,,
2/1/2015,945810,44.46,211.29,223.39,16.24,1.88,473.44,195.55,59.64,57.87,15731,69324.97,4406.9,,
3/1/2015,1069896,42.12,239.42,223.78,16.1,1.83,477.06,220.65,60.72,58.15,18770,80234.56,4274.62,,
4/1/2015,1010408,42.73,227.09,224.75,16.11,1.82,474.58,208.01,59.1,58.21,19081,82688.89,4333.57,,
5/1/2015,1006319,41.51,226.42,224.99,16.6,1.85,468.34,207.54,57.01,58.28,18874,78015.12,4133.47,,
6/1/2015,1071132,41.37,240.82,224.83,17.22,1.9,469.97,220.2,62.45,58.6,20620,80977.86,3927.15,,
7/1/2015,1028153,40.33,231.64,225.3,17.56,1.92,470.8,214.12,58.71,58.59,17519,71532.91,4083.16,,
8/1/2015,1002452,39.36,223.81,223.26,17.9,1.94,470.04,205.46,56.29,58.87,18343,77906.08,4247.18,,
9/1/2015,1066824,39.79,240.56,225.49,17.94,1.92,476.04,225.1,63.67,59.13,15463,69310.4,4482.34,,
10/1/2015,1009066,40.28,227.03,224.99,18.84,1.99,474.04,211.63,57.87,59.14,15406,72214.24,4687.41,,
11/1/2015,960242,41.33,214.65,223.54,20.29,2.11,479.52,200.97,56.74,59.02,13688,61656.51,4504.42,,
12/1/2015,964070,40.54,215.1,223.11,23.97,2.1,479.76,206.07,56.25,58.93,9024,48334.36,5356.2,,
1/1/2016,941113,40,214.98,228.43,22.4,1.62,480,198.24,54.21,58.56,16741.1,78951.03,4716,,
2/1/2016,913581,40.4,206.32,225.84,23.66,1.58,479,188.87,55.17,58.18,17448.1,84379.01,4836,,
3/1/2016,1010335,40.3,229.16,226.81,24.59,1.62,476,207.57,56.67,57.85,21583.3,99520.6,4611,,
4/1/2016,902498,39.2,203.23,225.19,26.17,1.79,467,182.09,51.32,57.2,21140.7,88917.78,4206,,
5/1/2016,985943,42,222.21,225.38,27.07,1.89,471,202.75,55.25,57.05,19457.1,81136.11,4170,,
6/1/2016,946228,41.2,212.38,224.45,28.75,2,468,196.06,55.16,56.44,16316,67042.44,4109,,
7/1/2016,928975,40.8,209.19,225.18,28.45,1.89,471,188.72,51.34,55.83,20465.1,82515.28,4032,,
8/1/2016,1038556,41.2,233.68,225.01,28.31,1.88,472,213.29,57.97,55.97,20386.6,83992.79,4120,,
9/1/2016,978182,41.1,221.95,226.9,28.28,1.85,475,203.09,56.99,55.41,18866.9,91674.27,4859,,
10/1/2016,977058,41.5,219.84,225,27.18,1.77,476,203,55.08,55.18,16844.5,80904.13,4803,,
11/1/2016,1029272,43.1,232.88,226.26,26.31,1.69,477,211.46,59.24,55.39,21420.2,101039.08,4717,,
12/1/2016,1068609,43,238.42,223.11,25.34,1.58,475,218.71,59.24,55.64,19711.4,89726.29,4552,,
1/1/2017,1035008,42.2,233.08,225.2,24.66,1.53,476,209.64,56.58,55.83,23442.5,97520.8,4160,,
2/1/2017,893549,43.3,199.72,223.51,26.68,1.69,472,176.76,52.77,55.63,22959.5,93215.57,4060,,
3/1/2017,1121267,41.5,251.82,224.59,28.83,1.84,470,229.82,61.92,56.07,22001.1,91678.58,4167,,
4/1/2017,920789,41.9,206.86,224.66,29.77,1.91,471,184.42,51.3,56.07,22441.8,89901.85,4006,,
5/1/2017,1060591,42.6,239.49,225.81,29.21,1.84,470,216.32,58.18,56.31,23163.4,93556.97,4039,,
6/1/2017,1043974,43.4,236.68,226.71,29.95,1.84,472,211.03,58.6,56.6,25658.8,104046.43,4055,,
7/1/2017,1033888,42.3,233.17,225.53,30.72,1.77,469,204.86,55,56.9,28310.2,113297.42,4002,,
8/1/2017,1098395,42.5,247.85,225.65,31.67,1.8,471,224.85,60.32,57.1,22999.6,96782.32,4208,,
9/1/2017,1046276,41.8,237.52,227.01,31.16,1.81,475,206.26,57.12,57.11,31255.2,137460.37,4398,,
10/1/2017,1131025,43,255.47,225.87,30.71,1.76,480,224,59.99,57.52,31463.4,132995.79,4227,,
11/1/2017,1125000,44.5,254.85,226.54,30.52,1.73,476,225.36,62.3,57.78,29497.6,124509.37,4221,,
12/1/2017,1106697,45.3,247.68,223.8,29.54,1.65,480,217.77,58.22,57.69,29912.1,127515.28,4263,,
1/1/2018,1128422,44.6,255.85,226.74,29.5,1.53,473,220.94,59.01,57.89,34952,136277.85,3899,,
2/1/2018,1016032,44.9,230.08,226.45,32.3,1.61,476,199.87,59.06,58.42,32562,124842.71,3834,,
3/1/2018,1144461,44.8,260.62,227.73,31.36,1.53,474,219.64,58.57,58.14,42005,166213.79,3957,,
4/1/2018,1097949,46.3,248.14,226,31.46,1.54,465,212.89,58.61,58.75,37475,140156.5,3740,,
5/1/2018,1142051,44.9,258.49,226.34,34.39,1.42,466,220.01,58.57,58.78,40447,148602.28,3674,,
6/1/2018,1108796,47.2,251.94,227.22,37.54,1.39,469,209.92,57.69,58.7,43508,157934.04,3630,,
7/1/2018,1129144,42,261.85,231.9,39.11,1.39,468,213.05,56.62,58.84,50265,177033.33,3522,,
8/1/2018,1187806,44.3,274.56,231.15,40.68,1.33,471,222.82,59.16,58.74,53238,178240.82,3348,,
9/1/2018,1032950,45.6,237.38,229.81,45.52,1.16,472,188.14,51.58,58.28,51258,174892.3,3412,,
10/1/2018,1210767,46.3,278.09,229.68,43.95,1.16,476,221.26,58.65,58.17,58763,185514.79,3157,,
11/1/2018,1129775,47.1,257.25,227.7,42.93,1.15,478,202.88,55.52,57.6,56251,189622.12,3371,,
12/1/2018,1124678,47.6,251.56,223.68,43.41,1.12,479,198.01,52.4,57.12,55878,183950.38,3292,,
1/1/2019,1130946,47.6,255.38,225.81,51.46,1.34,475,206.76,54.67,56.77,50266.26,162880.15,3240.3,,
2/1/2019,989680,48.1,224.2,226.54,59.71,1.52,476,175.93,51.46,56.13,49027.32,164181.26,3348.8,,
3/1/2019,1019251,49.3,230.65,226.29,60.36,1.42,472,183.03,48.31,55.28,49252.9,180716.47,3669.2,,
4/1/2019,1070475,52.3,238.74,223.03,60.92,1.38,470,182.84,49.83,54.54,57414.76,198204.01,3452.1,,
5/1/2019,1172685,52.3,261.63,223.1,60.09,1.31,471,194.71,51.31,53.94,70072.69,244814.76,3493.7,,
6/1/2019,1082169,50.6,241.26,222.94,60.54,1.35,465,175.7,47.81,53.11,67576.93,251491.76,3721.6,,
7/1/2019,1267109,48.7,285.94,225.66,60.64,1.39,465,220.09,57.91,53.22,66966.43,245798.37,3670.5,,
8/1/2019,1190601,47,270,226.78,65.54,1.21,472,191.92,50.45,52.49,79009.51,291082.45,3684.1,,
