date,x1,x2,x3,x4,x5,x6
11/28/2021,0.342682839,0.314052564,-1.252539602,-1.132004619,0.167948256,-1.695945147
11/29/2021,0.116514268,-0.308586279,-0.467312636,-1.219224795,0.578595622,1.053678453
11/30/2021,2.022962248,-0.622565588,-0.661624416,-0.315990344,0.190004222,-0.694620803
12/1/2021,2.688268202,0.409142318,0.326447216,-0.816178179,0.043774479,0.969020533
12/2/2021,1.957164642,0.889653594,0.936159986,-0.608075278,2.027328388,0.681321474
12/3/2021,1.504289478,-0.141789669,-0.371720264,-0.369379286,2.685106199,0.048334062
12/4/2021,1.134717518,0.508811626,-0.35582035,1.335060267,2.926473779,-1.613840621
12/5/2021,-0.584013075,-0.520892754,-0.393864109,0.283056347,1.233788616,-0.154987886
12/6/2021,-2.092880035,0.969620109,-1.249109336,0.993419352,-0.735105273,-0.002938412
12/7/2021,-1.652162353,-2.805256153,-0.506791832,0.201314232,-0.639611529,0.868345637
12/8/2021,-1.361791682,2.175510225,-0.618062339,-0.115433225,0.473069312,-1.019943518
12/9/2021,-1.679739584,-3.238080021,-0.958732134,-0.14213811,2.360531727,0.708664133
12/10/2021,-2.068135153,2.185008322,-1.496944752,0.198452369,1.849496405,0.962783883
12/11/2021,-1.500355638,-3.148298011,-0.690296021,0.26575257,0.020209415,-0.233656141
12/12/2021,0.733533054,3.786146562,-0.26631528,-0.268820127,0.053896873,0.867958088
12/13/2021,0.162466068,-3.71762911,-0.77729777,-0.22776597,-0.089221813,-0.785535477
12/14/2021,1.241061257,2.485450987,1.211272111,0.070921746,-0.459251128,0.202074742
12/15/2021,0.622353768,-0.753051383,-0.555347696,0.47478723,-1.121845619,-1.167754051
12/16/2021,0.74516505,1.415691352,-0.466989546,-0.961787611,-0.632918115,1.319042051
12/17/2021,2.695493902,-1.475121438,-0.960772615,-0.990303168,-0.305835614,-2.17841434
12/18/2021,2.181787396,-0.839736236,0.375644403,1.009350823,-1.352209344,-0.139711972
12/19/2021,0.878852559,1.50879918,1.303585518,0.239262298,-0.801402274,1.31283576
12/20/2021,-1.09133283,-1.580387218,-1.809411604,0.243411073,0.490610301,-1.174759492
12/21/2021,-1.277021174,0.558396091,-1.484929535,1.190455146,0.227022053,1.016324123
12/22/2021,0.10395245,-0.985966538,-2.645891468,-0.26755649,-0.379620371,-1.557227541
12/23/2021,-0.39263938,-0.330711254,0.51374519,-1.533273664,-0.438074426,0.934190713
12/24/2021,0.540508979,-1.15431983,0.396138642,-0.056431409,0.79971537,-1.710245891
12/25/2021,0.137952631,-0.088796785,0.636910008,0.583158142,1.515562845,1.658257596
12/26/2021,-1.305884482,1.154175962,0.335122041,-0.63836263,0.553711846,-2.091045094
12/27/2021,-2.810215588,-1.968641043,-1.389335012,0.967034635,-0.929545064,1.498221812
12/28/2021,-2.977386442,1.251048101,-2.27930839,1.781582456,-0.674846248,-0.176346495
12/29/2021,-2.076755156,-0.476400295,-0.258233535,3.174794293,-1.226849787,0.925097329
12/30/2021,-1.950494296,0.826778126,0.232918313,1.33021866,0.082427348,1.719391948
12/31/2021,-2.152609742,-2.610432199,-0.613398125,2.105885329,1.247551803,-3.453747153
1/1/2022,-1.417186192,3.550069636,-1.73538923,1.782869879,1.783795651,0.893824836
1/2/2022,-2.084834779,-2.662115029,-0.175290281,-0.486320743,2.28161816,-0.408369522
1/3/2022,-0.490841566,3.129387943,-0.993436732,-1.234450191,1.332193596,-0.218142748
1/4/2022,-0.94146362,-3.440802601,-0.795610622,-0.248819412,-0.097671803,-0.812578825
1/5/2022,-0.833172884,2.304412041,0.390515134,0.568113914,-0.489480638,1.386925863
1/6/2022,-1.486842311,-2.112463555,-0.688352119,-1.02006441,-1.285030757,-0.115613688
1/7/2022,-0.493231607,2.342105901,-1.668379553,-0.803369704,-1.152403702,0.354590101
1/8/2022,0.029529724,-3.094774344,1.098475729,-2.506748003,1.003613635,1.450292502
1/9/2022,-0.424265557,1.996641562,0.026478057,-1.120100273,1.098506358,-2.968209905
1/10/2022,-2.266333874,-0.97214837,1.805582011,-0.403649954,0.295838727,1.479279231
1/11/2022,-1.426475054,1.871923192,0.436593191,1.424154046,-0.305027055,-0.470328286
1/12/2022,-0.572704454,-2.402817216,0.645458806,0.877323951,0.97735665,-0.191144813
1/13/2022,0.090062908,3.334367726,0.845913163,1.201613739,1.586564867,-0.428714239
1/14/2022,1.112524262,-2.800102962,-0.754213669,0.272392223,-0.428937475,0.292524357
1/15/2022,-0.04103045,2.047632795,-1.114245527,-0.76466619,-0.391800174,1.072373898
1/16/2022,-0.767102786,-0.964853182,1.309281313,0.368967544,1.338372607,-1.477896894
1/17/2022,-1.816122633,1.648046114,0.630964568,1.218490515,0.625631816,0.265203189
1/18/2022,-0.413738168,-2.076783388,1.376031126,1.305479697,-0.168126168,0.638332928
1/19/2022,-0.749197811,2.526006482,-0.951497703,1.501046285,-0.315076315,0.157844182
1/20/2022,-1.322181257,-2.969768585,0.457338359,1.517778868,1.007912262,1.43152208
1/21/2022,-0.971681114,3.214383279,-0.074263444,1.623370021,1.147316038,-1.523928631
1/22/2022,-0.871152528,-3.101922159,-0.21312455,1.488037814,2.724505109,0.033510357
1/23/2022,-1.245142643,1.694629178,-0.643792301,-0.128979136,0.126363636,-1.65845087
1/24/2022,1.094845051,-0.296684544,-0.394550869,-2.104393318,-1.627720416,2.559432116
1/25/2022,0.02588333,0.707625697,-0.005517442,-3.001666704,0.85377713,-0.187570489
1/26/2022,1.159518378,-1.784075414,-1.736010245,-1.154784408,0.454681086,0.480745499
1/27/2022,1.411693404,2.297489923,-1.669623796,-2.04361044,1.860659212,-1.694133671
1/28/2022,2.804549641,-2.105418297,-0.382999486,-1.034775255,1.642343135,2.223357929
1/29/2022,2.073057028,2.252763676,-0.313431889,-0.029598445,-1.04319679,-1.760104701
1/30/2022,1.460167986,-1.345065122,-0.052446592,0.160202032,-1.267153894,1.993719835
1/31/2022,0.405929233,0.106092156,-0.325136686,0.451964598,-0.577803539,-1.094866122
2/1/2022,-0.917656537,-0.199698763,1.055676409,1.012066103,-0.074386919,0.605263788
2/2/2022,-0.944002621,0.136311736,0.52981909,2.392632425,0.246572666,-0.256589749
2/3/2022,-1.253930595,-0.543194088,0.185575884,1.912152816,1.617906115,-0.94603565
2/4/2022,-1.393744708,-1.559778732,0.782900415,1.220900466,0.504986243,0.428928393
2/5/2022,-0.602785513,0.740155516,2.687681185,0.353597688,-1.011174587,-0.417262283
2/6/2022,-0.869119859,-0.101847847,1.888492425,1.221034043,-0.38077825,-0.64990561
2/7/2022,-4.022171907,1.047583012,2.103866658,1.079506294,-1.161769457,0.572581951
2/8/2022,-3.024518213,0.30708661,0.226213098,1.95158511,-0.714310653,-0.787796605
2/9/2022,-1.92892513,0.468100377,0.186854574,0.210068093,0.448817035,0.602231578
2/10/2022,-1.420919314,-0.576159128,-0.399788758,-0.28772656,-0.974960152,0.196882792
2/11/2022,-0.793632369,0.115176119,0.694803945,-0.481016872,-2.208055167,0.58905778
2/12/2022,-1.00588773,-0.672901532,0.491598235,0.120533606,-1.06721709,-1.352357466
2/13/2022,0.248250775,1.477087442,0.88778581,0.750449172,-0.735349851,1.269082404
2/14/2022,-0.165164193,-1.785140448,3.125667755,0.384997027,0.177275569,-0.467208645
2/15/2022,-0.574358403,1.631626047,0.904914672,0.53473995,0.012642035,-0.363409796
2/16/2022,0.522691634,-0.377067832,1.005725991,-0.729547148,-0.530081265,1.369948139
2/17/2022,1.558670701,0.660744728,-0.526051516,1.449162561,0.379294126,-0.535265716
2/18/2022,0.672161666,-0.341838444,-0.993816463,0.900709501,-0.416851664,-0.961607074
2/19/2022,0.343874285,-0.146374684,0.610012062,0.622387477,0.304613698,-0.715893846
2/20/2022,-0.469449355,-1.048880521,0.221777662,0.144748728,1.042239134,1.228883567
2/21/2022,-0.198746825,0.562366591,0.463882448,-0.877306452,2.499979361,-0.996969877
2/22/2022,1.604369296,-1.306151105,-0.484392748,0.167077988,1.487724531,2.338678653
2/23/2022,1.999295609,1.18434519,-0.372282867,-1.682721869,-2.224758667,-0.720856361
2/24/2022,2.045147693,-0.915951599,-1.173898474,-1.665025277,-0.40510514,-3.118029362
2/25/2022,1.89822644,0.396239941,0.00649645,-1.207179418,0.947350701,0.893122444
2/26/2022,1.117151062,0.26294412,-0.912024599,-2.43473549,1.613258327,-0.529999907
2/27/2022,-0.883972138,1.244267237,-0.775296316,-0.87927979,0.317937335,-0.144592638
2/28/2022,0.130249938,-0.939904247,-0.818996015,-1.18560366,1.865849223,-0.936390134
3/1/2022,0.236060218,1.292953562,-0.254296821,-0.288867476,3.527500516,1.674754418
3/2/2022,-0.353541018,-2.060463432,-0.530093212,-2.048729769,0.929993375,0.01215878
3/3/2022,1.063802895,1.548367918,-1.560179859,-1.917566937,0.95332931,0.16144074
3/4/2022,1.590275606,-1.207721302,-0.499990781,-1.466318294,0.814186512,0.825709235
3/5/2022,2.323153435,1.424588696,0.512915111,-2.523745406,1.924567298,-0.821747405
3/6/2022,2.373635426,-0.755077481,1.926955561,-1.099521962,0.994032703,1.463252806
3/7/2022,0.899412243,0.778014575,-0.489327383,-0.607089825,-0.306609351,-2.134916101
3/8/2022,0.374634119,-0.230919702,1.180413254,-0.580288055,-0.895986292,0.104165594
3/9/2022,-1.648201738,-0.701789132,-0.433884546,-0.285926677,-0.916275446,-0.298141252
3/10/2022,-1.354949363,0.752363391,-0.40374775,-0.28265179,-0.976838448,0.166653949
3/11/2022,-2.726420338,-2.229478875,-1.412938749,0.444164811,1.014746089,-0.639391391
3/12/2022,-1.796264855,2.693609454,0.822089307,0.537470181,1.067644671,1.275890088
3/13/2022,-1.103030975,-1.470840346,0.55068718,1.968587465,-0.856076984,-0.578312202
3/14/2022,-1.390408924,1.127152293,0.232630355,1.158317409,0.64672724,1.200623083
3/15/2022,-0.996532763,0.786211168,0.553155121,1.800971094,-0.831388817,-2.303703484
3/16/2022,-2.315609637,-1.177203459,3.132708448,1.581760515,-0.329978635,-0.46316243
3/17/2022,-1.241745594,2.214113784,0.909880199,3.427195678,0.132816304,0.392806744
3/18/2022,1.033028565,-1.070150908,0.902773187,2.769375777,-0.377932297,-0.397956334
3/19/2022,1.324994262,3.045770939,0.548466528,2.343843485,-1.184996895,-0.909623029
3/20/2022,2.659845684,-1.16758638,0.445215387,1.522472534,-0.449872262,1.457170045
3/21/2022,1.715022425,1.695534103,1.337641947,-0.868899962,1.464190472,0.395142321
3/22/2022,0.927647456,-0.773670243,0.871675289,-2.668985482,1.121839109,0.849499688
3/23/2022,1.796842831,1.15292203,0.35704827,-2.271225066,-0.386565887,-0.410867823
3/24/2022,1.763189652,-0.058826834,0.494147586,-1.724787394,0.060202101,0.072975073
3/25/2022,2.035270231,0.810385618,-0.466672763,-2.070093478,0.243821324,1.002181557
3/26/2022,1.28942787,0.552066128,1.641678689,-1.04039315,-0.000482907,-1.302044555
3/27/2022,0.854969184,-0.582044321,2.680591333,0.529511433,-0.288199135,0.400036397
3/28/2022,0.848581109,2.235713522,0.543770493,2.136745368,2.087562269,0.199999554
3/29/2022,0.637561141,-1.814221549,-1.616394,-0.470154474,0.186341614,2.17019872
3/30/2022,1.237738448,0.145583137,1.143499325,0.433724222,-0.777569821,-1.230853488
3/31/2022,0.498468731,1.158730785,1.064094677,1.293626027,2.417271806,-1.086534126
4/1/2022,-0.571257325,-2.349497939,-0.874522086,1.727802199,0.683783698,1.016969358
4/2/2022,1.07970541,1.917924051,-1.248125518,2.510098642,-2.383116233,-1.473012559
4/3/2022,0.017937582,-2.382729132,-1.653600086,1.860681667,-2.584799039,-0.312911057
4/4/2022,0.30090058,3.213752326,-0.695369247,1.200592627,-0.863137717,1.991256684
4/5/2022,-1.650179444,-1.905778696,-0.623025998,1.979801963,1.507009157,-2.020341324
4/6/2022,-1.798827534,0.841916351,1.063282005,0.907224437,1.813414353,-0.74555504
4/7/2022,1.16220084,0.392569604,2.393283502,1.618605757,0.709030343,0.626366366
4/8/2022,0.905013004,-0.096128773,2.106223075,0.493198676,-0.879440995,-0.303525019
4/9/2022,1.449950216,0.77470324,1.031887082,-0.192619129,-1.562041041,0.756130771
4/10/2022,1.558108333,0.291874888,1.633612658,-0.853510556,-0.534146869,-0.459113033
4/11/2022,-0.329031347,-0.740634807,0.069193855,0.199979142,0.122430625,2.814337656
4/12/2022,0.629038522,0.859893046,-0.615101574,0.100095027,-0.10101801,-0.519114263
4/13/2022,-0.581365101,-3.214834689,-0.283129688,0.618217753,-1.970336409,-2.928309523
4/14/2022,0.305934822,2.220644918,-0.327072295,2.870618056,-1.225115519,1.715817288
4/15/2022,-0.991459875,-0.930180459,-0.938855891,1.302386543,-0.032204912,-0.634874984
4/16/2022,-0.725581117,1.762992842,-0.098214198,2.369098882,-1.770882891,1.063437373
4/17/2022,0.022358244,-0.815848443,-0.674050498,2.519038753,-3.005219378,-1.559012291
4/18/2022,-0.310434061,0.899535552,0.797213168,2.030646594,-1.225866958,0.191323047
4/19/2022,-0.362029192,0.02895833,0.047307117,0.443296285,-0.769830499,0.434576589
4/20/2022,0.319532619,-0.951115009,-0.337276491,3.200102115,-2.552306536,0.360231813
4/21/2022,0.94389666,0.086452606,-0.23254146,0.901506976,-1.561880999,-1.941567269
4/22/2022,2.178615787,-0.9816966,1.24565111,-0.043485963,0.414792242,0.765747681
4/23/2022,4.349749815,1.137250045,1.233900427,1.091130802,1.42292982,-1.765296818
4/24/2022,2.932086441,-0.847019432,0.98116328,-0.680964634,-0.169462313,1.968759001
4/25/2022,3.381921689,1.07153259,1.515660398,-0.104570475,-0.828906342,-1.043787007
4/26/2022,3.060004297,-0.466324498,-0.326434746,-1.650228857,1.102015588,1.846244887
4/27/2022,2.211946867,1.534335518,0.983514563,-0.867031924,-0.585077859,0.215494237
4/28/2022,1.495524963,0.514510563,0.500511262,1.48308663,-0.049055035,-1.609011112
4/29/2022,0.050265884,-1.720743115,-1.193248245,1.384782033,2.736863505,0.899375335
4/30/2022,1.026220061,1.811351946,-1.184781999,1.589033299,0.720680259,0.92369809
5/1/2022,1.755395398,-2.057174358,-0.958041302,1.997759065,-0.725584352,-0.356576252
5/2/2022,0.726823191,3.05651774,1.040617173,0.802309223,-3.953548963,-1.434083417
5/3/2022,-0.692474988,-1.745856441,-1.477130499,-0.318570966,-5.059141142,-1.197327591
5/4/2022,-0.45444414,2.588297065,-1.08547861,-0.786141717,-0.284412399,1.627367171
5/5/2022,0.798952482,-3.306933308,-1.507628138,-0.272224278,-1.869047804,-0.890565233
5/6/2022,2.299945247,2.727847474,-0.484221625,-1.289998016,-2.230511258,1.876090691
5/7/2022,1.053430131,-0.569433344,-0.223921922,-1.107746409,-0.999608347,-1.781609153
5/8/2022,0.617219262,-0.409888083,0.943630903,-0.086605919,-1.095581052,1.224890537
5/9/2022,2.145286063,-0.6672793,1.462864933,-0.617355618,-0.805159357,0.480997002
5/10/2022,1.098738997,0.390423502,1.444102527,-0.550696921,-0.685914347,0.140714713
5/11/2022,-0.241160738,-0.980611403,2.517695986,-0.265818541,-0.301869707,-2.245363288
5/12/2022,0.179985166,1.617717108,0.177161247,-1.823764344,0.315419334,-0.291394144
5/13/2022,2.503717433,-1.716305373,-0.403953152,-1.624812722,0.052805157,0.538329623
5/14/2022,1.000438893,1.164393624,0.762620817,-2.504773917,0.864889691,1.387187045
5/15/2022,0.227221574,-2.280380329,-0.201753454,-2.257993933,-0.173477956,0.512780991
5/16/2022,0.055167591,2.178253263,-1.350117237,-1.300243879,-0.893117316,0.9882189
5/17/2022,0.09769531,-1.068356537,-0.325056097,-0.413226081,-2.141509755,-2.229841869
5/18/2022,-0.320463142,-0.428999057,0.651913661,-1.220016193,-1.192115619,-0.002667593
5/19/2022,0.254035905,1.792783781,-0.190709297,-2.179865462,0.538975705,0.432833173
5/20/2022,-0.478264677,-2.362933857,-2.787619051,0.033315233,0.911899185,1.263882532
5/21/2022,-0.469436746,2.34611068,-2.490764166,-1.891807052,-0.758515266,-2.786535468
5/22/2022,0.347351974,-1.703233065,-2.500857158,-2.623313483,-1.658070431,0.116814129
5/23/2022,0.375056418,0.488166219,-1.887639357,-2.423492444,-1.643769971,2.605056431
5/24/2022,0.952348249,-0.942722275,-1.33473583,-2.011513543,-1.046374565,-0.440379357
5/25/2022,-0.72400032,1.703177678,0.327054057,-2.238310095,-0.886507495,-2.684362557
5/26/2022,-1.337033508,-1.428436955,-1.259492635,-3.143993582,-0.959995503,2.568019067
5/27/2022,-1.090725386,0.980296884,-1.240755655,-2.609107961,0.875182996,-0.365277004
5/28/2022,-2.337970436,0.144379324,-1.359194572,-3.371609291,2.737699662,-0.969114275
5/29/2022,-1.446030184,0.265197832,0.749474355,-3.195214029,-0.455561969,0.483600473
5/30/2022,-0.090692463,-0.44837772,-1.116847518,-2.133620967,-2.902545518,0.639887163
5/31/2022,-0.194744246,0.549263419,-2.104152169,-0.676707246,0.089287365,-0.092570389
6/1/2022,-1.776717549,-1.771347704,-0.012519833,0.55972916,1.016872629,0.548875052
6/2/2022,-1.491619586,1.677978368,0.027887444,1.357814378,-0.928108975,0.979983488
6/3/2022,-2.344225318,0.848292365,-0.568548731,0.810805312,-0.096092376,-0.685753975
6/4/2022,-1.906293479,-0.902184632,-1.005642109,-1.107341189,-0.607274621,-1.753713101
6/5/2022,-2.735197465,0.163519532,-3.087716569,-2.447737288,-1.075549056,1.098023516
6/6/2022,-3.95734131,1.244043405,-1.272629111,-1.272907417,0.253663694,-2.418855677
6/7/2022,-1.918360229,-0.160754875,-0.778307507,-3.304735351,1.086691615,1.420357899
6/8/2022,-1.08312101,1.546861685,0.714763558,-1.902117769,1.310156313,-0.62919857
6/9/2022,-1.922392418,-0.645086326,-0.118713879,-1.501627036,1.088950443,-0.366140484
6/10/2022,-2.75773406,0.925739768,0.949692568,0.71283831,0.847244716,0.032573587
6/11/2022,-3.158717041,-0.051735886,0.727302069,0.559617391,1.298916993,4.278454518
6/12/2022,-2.747966166,-0.814502827,1.10470105,-1.69592685,0.425535205,-3.693136109
6/13/2022,-0.722171001,0.920726563,-1.243623622,-0.532381049,-1.372407644,-0.211897435
6/14/2022,-0.125977954,-0.296269358,0.369900921,0.66847989,-0.460890682,0.257100478
6/15/2022,-1.045586925,2.103617015,0.967938199,0.124550007,0.703007503,-0.117241399
