cod_pais,nom_pais,mes,año,tabaco_claro,tabaco_oscuro
32,Argentina,Enero,1997,94.08,5.92
32,Argentina,Febrero,1997,94.09,5.91
32,Argentina,Marzo,1997,93.63,6.37
32,Argentina,Abril,1997,93.89,6.11
32,Argentina,Mayo,1997,94.32,5.68
32,Argentina,Junio,1997,94.05,5.95
32,Argentina,Julio,1997,94.25,5.75
32,Argentina,Agosto,1997,94.29,5.71
32,Argentina,Septiembre,1997,94.19,5.81
32,Argentina,Octubre,1997,94.2,5.8
32,Argentina,Noviembre,1997,94.18,5.82
32,Argentina,Diciembre,1997,94.23,5.77
32,Argentina,Enero,1998,94.53,5.47
32,Argentina,Febrero,1998,94.28,5.72
32,Argentina,Marzo,1998,94.17,5.83
32,Argentina,Abril,1998,94.3,5.7
32,Argentina,Mayo,1998,94.38,5.62
32,Argentina,Junio,1998,94.18,5.82
32,Argentina,Julio,1998,94.41,5.59
32,Argentina,Agosto,1998,94.52,5.48
32,Argentina,Septiembre,1998,94.5,5.5
32,Argentina,Octubre,1998,94.51,5.49
32,Argentina,Noviembre,1998,94.53,5.47
32,Argentina,Diciembre,1998,94.66,5.34
32,Argentina,Enero,1999,94.74,5.26
32,Argentina,Febrero,1999,94.73,5.27
32,Argentina,Marzo,1999,94.76,5.24
32,Argentina,Abril,1999,94.93,5.07
32,Argentina,Mayo,1999,94.94,5.06
32,Argentina,Junio,1999,94.98,5.02
32,Argentina,Julio,1999,95.03,4.97
32,Argentina,Agosto,1999,94.99,5.01
32,Argentina,Septiembre,1999,95,5
32,Argentina,Octubre,1999,95.04,4.96
32,Argentina,Noviembre,1999,95.03,4.97
32,Argentina,Diciembre,1999,95.28,4.72
32,Argentina,Enero,2000,94.42,5.58
32,Argentina,Febrero,2000,94.98,5.02
32,Argentina,Marzo,2000,95.17,4.83
32,Argentina,Abril,2000,95.11,4.89
32,Argentina,Mayo,2000,95.05,4.95
32,Argentina,Junio,2000,95.12,4.88
32,Argentina,Julio,2000,95.16,4.84
32,Argentina,Agosto,2000,95.18,4.82
32,Argentina,Septiembre,2000,95.29,4.71
32,Argentina,Octubre,2000,94.96,5.04
32,Argentina,Noviembre,2000,95.56,4.44
32,Argentina,Diciembre,2000,95.34,4.66
32,Argentina,Enero,2001,95.23,4.77
32,Argentina,Febrero,2001,95.16,4.84
32,Argentina,Marzo,2001,95.39,4.61
32,Argentina,Abril,2001,95.45,4.55
32,Argentina,Mayo,2001,95.39,4.61
32,Argentina,Junio,2001,95.42,4.58
32,Argentina,Julio,2001,95.53,4.47
32,Argentina,Agosto,2001,95.79,4.21
32,Argentina,Septiembre,2001,95.67,4.33
32,Argentina,Octubre,2001,95.77,4.23
32,Argentina,Noviembre,2001,95.94,4.06
32,Argentina,Diciembre,2001,95.7,4.3
32,Argentina,Enero,2002,95.9,4.1
32,Argentina,Febrero,2002,95.95,4.05
32,Argentina,Marzo,2002,96.02,3.98
32,Argentina,Abril,2002,95.86,4.14
32,Argentina,Mayo,2002,96.16,3.84
32,Argentina,Junio,2002,96.14,3.86
32,Argentina,Julio,2002,96.15,3.85
32,Argentina,Agosto,2002,96.27,3.73
32,Argentina,Septiembre,2002,96.35,3.65
32,Argentina,Octubre,2002,96.32,3.68
32,Argentina,Noviembre,2002,95.95,4.05
32,Argentina,Diciembre,2002,95.91,4.09
32,Argentina,Enero,2003,96.04,3.96
32,Argentina,Febrero,2003,96.18,3.82
32,Argentina,Marzo,2003,96.15,3.85
32,Argentina,Abril,2003,96.23,3.77
32,Argentina,Mayo,2003,96.19,3.81
32,Argentina,Junio,2003,96.22,3.78
32,Argentina,Julio,2003,96.17,3.83
32,Argentina,Agosto,2003,96.43,3.57
32,Argentina,Septiembre,2003,96.56,3.44
32,Argentina,Octubre,2003,96.36,3.64
32,Argentina,Noviembre,2003,96.45,3.55
32,Argentina,Diciembre,2003,96.07,3.93
32,Argentina,Enero,2004,96.49,3.51
32,Argentina,Febrero,2004,96.59,3.41
32,Argentina,Marzo,2004,96.8,3.2
32,Argentina,Abril,2004,96.53,3.47
32,Argentina,Mayo,2004,96.6,3.4
32,Argentina,Junio,2004,96.55,3.45
32,Argentina,Julio,2004,96.37,3.63
32,Argentina,Agosto,2004,96.83,3.17
32,Argentina,Septiembre,2004,96.9,3.1
32,Argentina,Octubre,2004,96.92,3.08
32,Argentina,Noviembre,2004,96.91,3.09
32,Argentina,Diciembre,2004,96.89,3.11
32,Argentina,Enero,2005,97.02,2.98
32,Argentina,Febrero,2005,97.04,2.96
32,Argentina,Marzo,2005,97.17,2.83
32,Argentina,Abril,2005,97.27,2.73
32,Argentina,Mayo,2005,97.2,2.8
32,Argentina,Junio,2005,97.28,2.72
32,Argentina,Julio,2005,97.3,2.7
32,Argentina,Agosto,2005,97.37,2.63
32,Argentina,Septiembre,2005,97.44,2.56
32,Argentina,Octubre,2005,97.58,2.42
32,Argentina,Noviembre,2005,97.66,2.34
32,Argentina,Diciembre,2005,97.28,2.72
32,Argentina,Enero,2006,97.21,2.79
32,Argentina,Febrero,2006,97.37,2.63
32,Argentina,Marzo,2006,97.48,2.52
32,Argentina,Abril,2006,97.44,2.56
32,Argentina,Mayo,2006,97.49,2.51
32,Argentina,Junio,2006,97.55,2.45
32,Argentina,Julio,2006,97.56,2.44
32,Argentina,Agosto,2006,97.55,2.45
32,Argentina,Septiembre,2006,97.55,2.45
32,Argentina,Octubre,2006,97.68,2.32
32,Argentina,Noviembre,2006,97.65,2.35
32,Argentina,Diciembre,2006,97.7,2.3
32,Argentina,Enero,2007,97.66,2.34
32,Argentina,Febrero,2007,97.77,2.23
32,Argentina,Marzo,2007,97.6,2.4
32,Argentina,Abril,2007,97.64,2.36
32,Argentina,Mayo,2007,97.62,2.38
32,Argentina,Junio,2007,97.59,2.41
32,Argentina,Julio,2007,97.69,2.31
32,Argentina,Agosto,2007,97.68,2.32
32,Argentina,Septiembre,2007,97.71,2.29
32,Argentina,Octubre,2007,97.69,2.31
32,Argentina,Noviembre,2007,97.7,2.3
32,Argentina,Diciembre,2007,97.71,2.29
32,Argentina,Enero,2008,97.72,2.28
32,Argentina,Febrero,2008,97.8,2.2
32,Argentina,Marzo,2008,97.74,2.26
32,Argentina,Abril,2008,97.72,2.28
32,Argentina,Mayo,2008,97.8,2.2
32,Argentina,Junio,2008,97.76,2.24
32,Argentina,Julio,2008,97.7,2.3
32,Argentina,Agosto,2008,97.76,2.24
32,Argentina,Septiembre,2008,97.8,2.2
32,Argentina,Octubre,2008,97.81,2.19
32,Argentina,Noviembre,2008,97.8,2.2
32,Argentina,Diciembre,2008,97.71,2.29
32,Argentina,Enero,2009,97.92,2.08
32,Argentina,Febrero,2009,97.94,2.06
32,Argentina,Marzo,2009,97.94,2.06
32,Argentina,Abril,2009,97.97,2.03
32,Argentina,Mayo,2009,97.92,2.08
32,Argentina,Junio,2009,97.87,2.13
32,Argentina,Julio,2009,97.91,2.09
32,Argentina,Agosto,2009,97.94,2.06
32,Argentina,Septiembre,2009,97.93,2.07
32,Argentina,Octubre,2009,97.95,2.05
32,Argentina,Noviembre,2009,97.91,2.09
32,Argentina,Diciembre,2009,97.91,2.09
32,Argentina,Enero,2010,98,2
32,Argentina,Febrero,2010,97.97,2.03
32,Argentina,Marzo,2010,97.9,2.1
32,Argentina,Abril,2010,97.9,2.1
32,Argentina,Mayo,2010,97.83,2.17
32,Argentina,Junio,2010,97.79,2.21
32,Argentina,Julio,2010,98.02,1.98
32,Argentina,Agosto,2010,98.01,1.99
32,Argentina,Septiembre,2010,97.97,2.03
32,Argentina,Octubre,2010,98.08,1.92
32,Argentina,Noviembre,2010,98.07,1.93
32,Argentina,Diciembre,2010,97.92,2.07
32,Argentina,Enero,2011,98.14,1.86
32,Argentina,Febrero,2011,98.02,1.98
32,Argentina,Marzo,2011,98.05,1.95
32,Argentina,Abril,2011,98.09,1.91
32,Argentina,Mayo,2011,98.13,1.87
32,Argentina,Junio,2011,98.06,1.94
32,Argentina,Julio,2011,98.15,1.85
32,Argentina,Agosto,2011,98.31,1.69
32,Argentina,Septiembre,2011,98.22,1.78
32,Argentina,Octubre,2011,98.17,1.83
32,Argentina,Noviembre,2011,98.45,1.55
32,Argentina,Diciembre,2011,98.15,1.85
32,Argentina,Enero,2012,98.36,1.64
32,Argentina,Febrero,2012,98.08,1.92
32,Argentina,Marzo,2012,98.12,1.88
32,Argentina,Abril,2012,98.27,1.73
32,Argentina,Mayo,2012,98.26,1.74
32,Argentina,Junio,2012,98.08,1.92
32,Argentina,Julio,2012,98.3,1.7
32,Argentina,Agosto,2012,98.32,1.68
32,Argentina,Septiembre,2012,98.25,1.75
32,Argentina,Octubre,2012,98.24,1.76
32,Argentina,Noviembre,2012,98.29,1.71
32,Argentina,Diciembre,2012,98.37,1.63
32,Argentina,Enero,2013,98.29,1.71
32,Argentina,Febrero,2013,98.27,1.73
32,Argentina,Marzo,2013,98.13,1.87
32,Argentina,Abril,2013,98.57,1.43
32,Argentina,Mayo,2013,98.28,1.72
32,Argentina,Junio,2013,98.16,1.84
32,Argentina,Julio,2013,98.57,1.43
32,Argentina,Agosto,2013,98.45,1.55
32,Argentina,Septiembre,2013,98.35,1.65
32,Argentina,Octubre,2013,98.42,1.58
32,Argentina,Noviembre,2013,98.42,1.58
32,Argentina,Diciembre,2013,98.39,1.61
32,Argentina,Enero,2014,98.57,1.43
32,Argentina,Febrero,2014,98.16,1.84
32,Argentina,Marzo,2014,98.47,1.53
32,Argentina,Abril,2014,98.42,1.58
32,Argentina,Mayo,2014,98.27,1.73
32,Argentina,Junio,2014,98.37,1.63
32,Argentina,Julio,2014,98.37,1.63
32,Argentina,Agosto,2014,98.39,1.61
32,Argentina,Septiembre,2014,98.39,1.61
32,Argentina,Octubre,2014,98.45,1.55
32,Argentina,Noviembre,2014,98.41,1.59
32,Argentina,Diciembre,2014,98.36,1.64
32,Argentina,Enero,2015,98.46,1.54
32,Argentina,Febrero,2015,98.43,1.57
32,Argentina,Marzo,2015,98.36,1.64
32,Argentina,Abril,2015,98.48,1.52
32,Argentina,Mayo,2015,98.49,1.51
32,Argentina,Junio,2015,98.37,1.63
32,Argentina,Julio,2015,98.5,1.5
32,Argentina,Agosto,2015,98.5,1.5
32,Argentina,Septiembre,2015,98.42,1.58
32,Argentina,Octubre,2015,98.41,1.59
32,Argentina,Noviembre,2015,98.6,1.4
32,Argentina,Diciembre,2015,98.56,1.44
32,Argentina,Enero,2016,98.54,1.46
32,Argentina,Febrero,2016,98.41,1.59
32,Argentina,Marzo,2016,98.55,1.45
32,Argentina,Abril,2016,98.56,1.44
32,Argentina,Mayo,2016,98.35,1.65
32,Argentina,Junio,2016,98.5,1.5
32,Argentina,Julio,2016,98.35,1.65
32,Argentina,Agosto,2016,98.45,1.55
32,Argentina,Septiembre,2016,98.58,1.42
32,Argentina,Octubre,2016,98.58,1.42
32,Argentina,Noviembre,2016,98.57,1.43
32,Argentina,Diciembre,2016,98.61,1.39
32,Argentina,Enero,2017,98.7,1.3
32,Argentina,Febrero,2017,98.6,1.4
32,Argentina,Marzo,2017,98.68,1.32
32,Argentina,Abril,2017,98.65,1.35
32,Argentina,Mayo,2017,98.69,1.31
32,Argentina,Junio,2017,98.66,1.34
32,Argentina,Julio,2017,98.67,1.33
32,Argentina,Agosto,2017,98.71,1.29
32,Argentina,Septiembre,2017,98.69,1.31
32,Argentina,Octubre,2017,98.83,1.17
32,Argentina,Noviembre,2017,98.75,1.25
32,Argentina,Diciembre,2017,98.67,1.33
32,Argentina,Enero,2018,98.65,1.35
32,Argentina,Febrero,2018,98.83,1.17
32,Argentina,Marzo,2018,98.68,1.32
32,Argentina,Abril,2018,98.63,1.37
32,Argentina,Mayo,2018,98.83,1.17
32,Argentina,Junio,2018,98.62,1.38
32,Argentina,Julio,2018,98.92,1.08
32,Argentina,Agosto,2018,98.98,1.02
32,Argentina,Septiembre,2018,98.72,1.28
32,Argentina,Octubre,2018,98.96,1.04
